UserID,Page,Game,Genre,Rating,Review,Playtime,PostedDate,Status
76561197998383791,13.0,Mount & Blade: Warband,"Action, RPG",Recommended,"The singleplayer mode of the game was great for a while but then it just got too reperitive to carry on, like most games. Napoleonic wars is a good DLC module though and I play that a lot now, despite lacking basic voicechat functionality. Graphics look like they're from 2003 though, but this game proves that you don't need graphics for a good game.",129.6 hrs on record																					(34.8 hrs at review time),N/A,
76561197998383791,13.0,Counter-Strike: Source,Action,Recommended,"I'd say this was the best FPS shooter after the first CS which influenced a lot of other FPS games. It's old and outdated now though, but it's still great.",698.5 hrs on record																					(690.3 hrs at review time),N/A,
76561197998383791,13.0,Garry's Mod,"Casual, Indie, Simulation",Recommended,JBMod better,"1,304.6 hrs on record																					(1,299.9 hrs at review time)",N/A,
76561197998383791,13.0,Cry of Fear,"Action, Adventure, Indie",Recommended,cheap jump scares,3.2 hrs on record																					(0.1 hrs at review time),N/A,
76561197998383791,13.0,Half-Life 2,Action,Recommended,A game of good value for what you can buy it for.,11.3 hrs on record																					(9.9 hrs at review time),N/A,
76561197998383791,13.0,Left 4 Dead 2,Action,Recommended,Simply the best co-op game ever made. Insanely replayable even with only two players.,591.6 hrs on record																					(328.7 hrs at review time),N/A,
76561199025778882,,,,,,,,No reviews found
76561198350155133,1.0,Resident Evil 4,"Action, Adventure",Recommended,⢠⡄⢴⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⢰⢸⣧⣿⡆⠀⣾⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡄⠀⣄⢀⡀⠀ ⢸⣏⣿⣼⣇⠼⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡤⡤⣴⣄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢷⡀⢻⡀⡆⢤ ⢸⣿⣿⣿⣻⡋⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣾⣿⣿⡶⢠⡈⠀⠁⠀⠀⡀⠀⠄⠀⠐⠀⡀⠄⠀⠀⠀⠀⠀⠨⡿⣾⣷⣷⢊ ⢸⣿⣿⣿⣿⣿⡶⠛⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣾⣿⣿⣿⣳⣷⣵⠂⠀⠀⠀⠀⠄⠠⠈⢀⠐⠀⠠⠀⠁⡀⠒⠙⠀⣑⠇⠛⢿⣿ ⠀⣿⣿⣿⠛⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢻⣿⠛⠉⠁⡏⠁⠀⠁⠀⠀⠐⡈⠐⡀⠂⠄⡁⢂⠁⠂⠄⡐⠠⢀⠁⠈⠀⢘⡇ ⢸⣿⣿⠇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠰⠸⣷⣔⣂⡽⣿⡈⢣⡀⠀⠀⠂⡄⢡⠠⢁⢂⡐⠠⣈⠐⠄⣂⠡⢂⠔⡡⠷⠿⠀ ⢊⡔⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢹⣿⣧⢉⣾⣭⠀⠀⠀⠀⢀⠡⡐⢢⠐⡡⢂⠔⡡⠐⡌⢒⠠⡑⢌⠂⡄⠀⠀⠀ ⠀⠈⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠠⠀⠙⡕⣨⣶⣶⠆⠀⠃⢀⠢⡑⢌⠢⡑⠤⢃⡜⢄⡓⢌⢢⡑⢌⠢⡱⠀⠀⡀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⢀⡀⢀⠀⣀⡀⠄⡀⠤⠠⢄⢀⣤⠂⠟⢀⠉⡀⠀⠀⠀⠀⠐⠡⢊⡱⠌⠣⠣⠜⢢⠜⣌⠲⡘⣌⢣⠱⡁⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⢰⣿⡏⠇⠀⠀⠀⠀⠀⠀⠀⠀⠈⠀⠀⠀⣿⠷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠸⠈⢷⡉⢶⣁⠏⡀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠘⠋⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠁⠛⠢⢇⢻⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠒⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⣀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠐⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠉⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢠⢦⠀⢰⠒⡄⢰⣒⠂⢠⠖⠒⢦⠁⡆⠀⡆⠀⣶⠐⡖⠂⣖⢒⠀⠀⠀⠀⠀⠀⠀⠀⣀⣀⣤⣤⡤ ⠀⠀⠀⠀⠀⠂⠙⠂⠀⠀⠀⠀⢀⠇⠰⣆⢸⣉⡷⢠⣈⡇⠸⣄⣀⡼⠁⣇⡀⢧⣀⡟⠀⡇⠀⣇⣉⠀⠀⠀⠀⠀⠀⢀⣾⢏⣿⣿⡟⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢘⠮⣼⣿⡟⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⣿⣿⠟⠿⣷⣄⠀⢠⣿⠿⠟⠿⠻⠇⠀⠀⠀⠀⣰⣿⡄⠀⠀⠀⠀⢸⣿⠀⠀⢀⣴⡿⠋⠀⢌⢳⣿⡿⡌⠁⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⣿⣿⠀⠀⢸⣿⠀⢠⣿⡂⠀⠀⢀⠀⠀⠀⠀⢰⣿⠻⣷⡀⠀⠀⠀⢸⣿⢀⣴⡿⠋⠀⠀⠀⠈⢒⣿⢧⠁⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⣿⣿⣶⣶⠿⠋⠀⢠⣿⠟⠿⠻⠟⠂⠀⠀⣠⣿⠃⠀⢻⣷⡀⠀⠀⢸⣿⢿⣯⡀⠀⠀⠀⠀⠈⠄⡯⠀⠃⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⣿⣿⠀⠀⠀⠀⠀⠠⣿⠂⠀⠀⠀⠀⠀⢠⣿⠿⠾⠷⠷⢿⣧⠀⠀⢸⣿⠀⠹⢿⣦⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⣿⣿⠀⠀⠀⠀⠀⠰⣿⣧⣤⣤⣤⡄⢠⣿⠏⠀⠀⠀⠀⠀⢿⣧⠀⢸⣿⠀⠀⠈⠻⣷⣄⠀⠀⠀⠂⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠁⠀⠀⠀⠀⠀⠀⠀⠀⠈⠀⠉⠀⠀⠁⠀⠀⠀⠀⠀⠀⠀⠉⠀⠀⠈⠀⠀⠀⠀⠈⠀⠀⠀⠀,12.8 hrs on record																					(6.3 hrs at review time),N/A,
76561198350155133,1.0,The Park®,Adventure,Recommended,Gave up at the 7 minute boat ride retelling the story of Hansel and Gretel. The true horror is how shockingly mediocre this game is.,0.2 hrs on record,N/A,
76561198350155133,1.0,Hello Neighbor,"Adventure, Indie, Strategy",Recommended,"Disappointing but still fun somehow. Most of the puzzles don't make any logical sense like the shotgun puzzle for instance, the only way I could solve it was by using the lever, glitching my shotgun through the wall and then respawning to get the red key. Not even YouTube could save me on that one. The game play is really janky and rage inducing most of the time but I just like the art style and the creepy neighbor, that's the only real redeeming quality for me. I genuinely think you're better off playing the Alphas and maybe playing Hello Neighbor 2 instead, I much preferred that over this. I'd only recommend picking it up if you're already a fan of Hello Neighbor because this game is painful at times, it also makes for an easy 100% completion too if you're interested in that. I wouldn't recommend if you've never played before though unless you think you're mentally capable. 5/10",6.1 hrs on record,N/A,
76561198350155133,1.0,Resident Evil 4 (2005),"Action, Adventure",Recommended,⠀⢠⡄⢴⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⢰⢸⣧⣿⡆⠀⣾⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡄⠀⣄⢀⡀⠀ ⢸⣏⣿⣼⣇⠼⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡤⡤⣴⣄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢷⡀⢻⡀⡆⢤ ⢸⣿⣿⣿⣻⡋⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣾⣿⣿⡶⢠⡈⠀⠁⠀⠀⡀⠀⠄⠀⠐⠀⡀⠄⠀⠀⠀⠀⠀⠨⡿⣾⣷⣷⢊ ⢸⣿⣿⣿⣿⣿⡶⠛⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣾⣿⣿⣿⣳⣷⣵⠂⠀⠀⠀⠀⠄⠠⠈⢀⠐⠀⠠⠀⠁⡀⠒⠙⠀⣑⠇⠛⢿⣿ ⠀⣿⣿⣿⠛⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢻⣿⠛⠉⠁⡏⠁⠀⠁⠀⠀⠐⡈⠐⡀⠂⠄⡁⢂⠁⠂⠄⡐⠠⢀⠁⠈⠀⢘⡇ ⢸⣿⣿⠇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠰⠸⣷⣔⣂⡽⣿⡈⢣⡀⠀⠀⠂⡄⢡⠠⢁⢂⡐⠠⣈⠐⠄⣂⠡⢂⠔⡡⠷⠿⠀ ⢊⡔⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢹⣿⣧⢉⣾⣭⠀⠀⠀⠀⢀⠡⡐⢢⠐⡡⢂⠔⡡⠐⡌⢒⠠⡑⢌⠂⡄⠀⠀⠀ ⠀⠈⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠠⠀⠙⡕⣨⣶⣶⠆⠀⠃⢀⠢⡑⢌⠢⡑⠤⢃⡜⢄⡓⢌⢢⡑⢌⠢⡱⠀⠀⡀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⢀⡀⢀⠀⣀⡀⠄⡀⠤⠠⢄⢀⣤⠂⠟⢀⠉⡀⠀⠀⠀⠀⠐⠡⢊⡱⠌⠣⠣⠜⢢⠜⣌⠲⡘⣌⢣⠱⡁⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⢰⣿⡏⠇⠀⠀⠀⠀⠀⠀⠀⠀⠈⠀⠀⠀⣿⠷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠸⠈⢷⡉⢶⣁⠏⡀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠘⠋⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠁⠛⠢⢇⢻⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠒⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⣀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠐⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠉⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢠⢦⠀⢰⠒⡄⢰⣒⠂⢠⠖⠒⢦⠁⡆⠀⡆⠀⣶⠐⡖⠂⣖⢒⠀⠀⠀⠀⠀⠀⠀⠀⣀⣀⣤⣤⡤ ⠀⠀⠀⠀⠀⠂⠙⠂⠀⠀⠀⠀⢀⠇⠰⣆⢸⣉⡷⢠⣈⡇⠸⣄⣀⡼⠁⣇⡀⢧⣀⡟⠀⡇⠀⣇⣉⠀⠀⠀⠀⠀⠀⢀⣾⢏⣿⣿⡟⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢘⠮⣼⣿⡟⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⣿⣿⠟⠿⣷⣄⠀⢠⣿⠿⠟⠿⠻⠇⠀⠀⠀⠀⣰⣿⡄⠀⠀⠀⠀⢸⣿⠀⠀⢀⣴⡿⠋⠀⢌⢳⣿⡿⡌⠁⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⣿⣿⠀⠀⢸⣿⠀⢠⣿⡂⠀⠀⢀⠀⠀⠀⠀⢰⣿⠻⣷⡀⠀⠀⠀⢸⣿⢀⣴⡿⠋⠀⠀⠀⠈⢒⣿⢧⠁⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⣿⣿⣶⣶⠿⠋⠀⢠⣿⠟⠿⠻⠟⠂⠀⠀⣠⣿⠃⠀⢻⣷⡀⠀⠀⢸⣿⢿⣯⡀⠀⠀⠀⠀⠈⠄⡯⠀⠃⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⣿⣿⠀⠀⠀⠀⠀⠠⣿⠂⠀⠀⠀⠀⠀⢠⣿⠿⠾⠷⠷⢿⣧⠀⠀⢸⣿⠀⠹⢿⣦⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⣿⣿⠀⠀⠀⠀⠀⠰⣿⣧⣤⣤⣤⡄⢠⣿⠏⠀⠀⠀⠀⠀⢿⣧⠀⢸⣿⠀⠀⠈⠻⣷⣄⠀⠀⠀⠂⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠁⠀⠀⠀⠀⠀⠀⠀⠀⠈⠀⠉⠀⠀⠁⠀⠀⠀⠀⠀⠀⠀⠉⠀⠀⠈⠀⠀⠀⠀⠈⠀⠀⠀⠀⠀⠀⠀⠀⠀,19.0 hrs on record																					(15.2 hrs at review time),N/A,
76561198350155133,1.0,ICARUS,"Action, Adventure, Simulation",Recommended,"Really fun. Burnt down my own base, got killed by a horse and got zapped down by lightning. But seriously this game is really good!",6.7 hrs on record																					(5.0 hrs at review time),N/A,
76561198350155133,1.0,Metel - Horror Escape,"Action, Adventure, Indie, Early Access",Recommended,"This game feels like the Resident Evil 7 Bedroom mini game but as an entire game. It's really fun, similar to Granny as well but a little more unique than that. Looking forward to seeing more games by this dev.",5.0 hrs on record																					(3.2 hrs at review time),N/A,
76561198350155133,1.0,Dementium II HD,"Action, Adventure, Indie",Recommended,This game is very goofy and doesn't even feel real to play. It feels like a goofy dream of a goofy game that doesn't exist.,2.7 hrs on record																					(0.2 hrs at review time),N/A,
76561198350155133,1.0,Last Neighbor,"Action, Casual, Indie",Recommended,"Last Neighbor, a game where you avoid a black schizophrenic man with a kitchen knife in a house that you're burgling for your mother's chemo therapy treaments. (No really) It was mildly amusing but I finished it in roughly 20 mins.",0.3 hrs on record,N/A,
76561198350155133,1.0,Thief Simulator 2,"Action, Indie, Simulation",Recommended,"Very fun game. Quite a few bugs but that seems to be standard for these simulator type games. The original game isn't much different from this but they've added stuff like stealing from parcel lockers and even heists which is a nice edition. I'd love to see another Thief Simulator game but hopefully there's more of an upgrade as this game has improved but very slightly, feels like a DLC almost but for the price and a solo developer there's not much to complain about.",13.8 hrs on record,N/A,
76561198350155133,1.0,Granny: Escape Together,"Action, Adventure, Indie",Recommended,Granny's a little freaky in the sheets 'cause I found Grandpa locked in her basement in a straight jacket. Needless to say that was enough reason to continue playing this game.,17.0 hrs on record																					(4.1 hrs at review time),N/A,
76561198350155133,2.0,The Cabin Factory,"Adventure, Indie, Simulation",Recommended,"Great game, great concept, abhorrent performance and a cool underlying story. I think it'd be great to see this as a fully fledged game with multiple set pieces for films that aren't just cabins and a proper story to it. A new game or possibly an update with something would be awesome. My only gripe is the performance is so bad. Lowest settings on an RTX 4060 and I get 15-45FPS which is just shocking.",1.2 hrs on record																					(1.0 hrs at review time),N/A,
76561198350155133,2.0,PAYDAY 3,"Action, Adventure, RPG",Recommended,"Good but stealth isn't great, solo play needs work and AI needs commands (something similar to Crime Boss would be good)",18.9 hrs on record																					(3.2 hrs at review time),N/A,
76561198350155133,2.0,Crime Boss: Rockay City,Action,Recommended,Better than PAYDAY 3 - 7/10,46.2 hrs on record																					(5.8 hrs at review time),N/A,
76561198350155133,2.0,Buckshot Roulette,"Action, Indie, Simulation",Recommended,"Double or nothing mode makes me severely depressed 10/10, I love gambling!",10.5 hrs on record																					(2.7 hrs at review time),N/A,
76561198350155133,2.0,Granny: Chapter Two,"Adventure, Indie",Recommended,"This jawn is so ridiculously easy that I've gotten every ending possible in under 2 hours. Also this game is a step down from the first but it's still fun, horrendous map design though.",1.8 hrs on record,N/A,
76561198350155133,2.0,Granny,"Adventure, Indie",Recommended,"This game is really fun, I've already beaten it twice in just the first 3 hours of game play and there are multiple endings which is good. The game could be scarier but it really isn't when there are so many ways to avoid the enemies, both the jump scares and the score are underwhelming (it's literally one track for each enemy and it loops infinitely until they have lost you or killed you), all of this combined doesn't give you a scary game it just gives you a game where you avoid someone. The graphics are fine, I think it feeds into the aesthetic but I would've liked some lore to the game instead of just different cut scenes for each different escape also some explanation for why the Granny does what she does, the same can be said for the side characters like the Spider Granny and Slendrina. If the dev decides to make another Granny game I think they should take all of this into consideration, it genuinely has a lot of potential but everyone knows it as the goofy Granny mobile horror game. (Edit: An hour later and I've completed everything the game has to offer)",4.2 hrs on record																					(3.0 hrs at review time),N/A,
76561198350155133,2.0,Overwatch® 2,"Action, Free To Play",Recommended,not good,0.1 hrs on record,N/A,
76561198350155133,2.0,Drug Dealer Simulator,"Action, Adventure, Indie, Simulation",Recommended,I kinda got the gist of the game very quickly and don't care to play more. Just feels like fetch quests the game.,1.7 hrs on record,N/A,
76561198350155133,2.0,Prison Simulator,"Action, Adventure, Casual, Indie, RPG, Simulation",Recommended,Unironically just boring asf,1.4 hrs on record,N/A,
76561198350155133,3.0,DEAD RISING®,"Action, Adventure",Recommended,"𝗣𝗥𝗢𝗦 I love this game, it has great atmosphere and a charm to it that you'd be hard struck finding nowadays. Story and characters keep you engaged and the humour in this game is a nice addition, it doesn't entirely take it self serious which is a good thing but it also has that perfect balance where it's not entirely goofy. 𝗖𝗢𝗡𝗦 I'm not going to lie to you but this game could've had some improvements, regarding survivor AI and combat. Now survivor AI is a really big pain in the A**, you essentially need to keep calling them over in order for them to follow you and most of the time they're completely incapable of protecting themselves meaning it isn't really a rare occurrence for them to die. Combat is really bad for today's standards. You cannot block incoming attacks, leaving you completely vulnerable and in order to shoot your gun you have to aim down sights, making you stand still. You can free fire without having to do that but then accuracy is almost abysmal. 𝗧𝗜𝗣𝗦 Just a few tips for new players like me: • Immediately after leaving the security room and upon entering the Warehouse you can find mannequins, throw them and pick up their torso, it one hits zombies • You can refill camera batteries at Cam's Camera located in the Paradise Plaza • For quick traversal you can go to SporTrance for a Skate board located in the Paradise Plaza • Before 3PM on day 1 you can get rifles and shotguns at the Huntin' Shack in the North Plaza • You can find books throughout the entire mall that give you certain buffs to your stats 𝗖𝗢𝗡𝗖𝗟𝗨𝗦𝗜𝗢𝗡 This game is probably one of the best zombie games out there, now my favourite one. I cannot recommend this enough if you're into zombies.",13.7 hrs on record																					(7.5 hrs at review time),N/A,
76561198350155133,3.0,American Theft 80s,"Action, Adventure, Indie, Simulation",Recommended,"I like Thief Simulator but his game genuinely sucks, do not buy it. So far from what I've played there are such blatantly obvious bugs that they obviously haven't spent the time to fix and the sound design is absolutely horrible. If you can look past that, maybe you'll like it? But I was genuinely so bored playing this. Unfortunately bought a CD key so I can't refund it either.",0.8 hrs on record,N/A,
76561198350155133,3.0,Thief Simulator 2: Prologue,"Action, Indie, Simulation",Recommended,"As a fan of the first game, just from what I've played this feels more like a DLC than a sequel. Would of liked to see more mechanics added. Maybe having to hide your identity or maybe having a way to counter the police from arriving like a keeping people at gun point with a prop gun or something similar, something to buy you time and maybe harsher consequences when getting caught. I don't feel punished when I can just reload checkpoint and not lose out on anything and without any repercussions. More of a variety of locations other than houses, maybe banks, jewellery stores, supermarkets, etc. Also the new drone, phone and buddy feel like gimmicks to me but I guess we'll see more on full release. I do hope this game exceeds my expectations on full release but at the moment I can't help but feel slightly disappointed and find myself leaning towards the original over this game.",1.4 hrs on record,N/A,
76561198350155133,3.0,Rise of the Tomb Raider™,"Action, Adventure",Recommended,"Okay. The gameplay felt slightly better than it's predecessor but there were so many gimmicks added that were just so unnessacary and the addition of all these new weapons just made it annoying instead of better, more doesn't always mean better and in this case I think it worsened this game. But other than that I think I did enjoy this game, I think the story wasn't as good as the game before it and when it came to the end of the game it was getting tedious. This game isn't all bad, but sadly the gameplay is the only redeeming quality in my opinion.",14.3 hrs on record,N/A,
76561198350155133,3.0,Tomb Raider,"Action, Adventure",Recommended,"Very predictable, a lot of bugs and really bad transitions between cutscenes but the game play is very good. I do think that this game kinda plays itself though. But if you can push through this game's  many flaws there is a lot of fun to be had. Edit: Can't finish game because of game breaking bug Edit 2: I can now complete the game by breaking the game and playing as not intended 10/10 GOTY",10.5 hrs on record																					(5.9 hrs at review time),N/A,
76561198350155133,3.0,S.T.A.L.K.E.R.: Clear Sky,"Action, RPG",Recommended,"In my personal opinion this is better than Shadow of Chernobyl. The factions system is cool, I reckon I'll definitely find myself playing as every faction eventually. People say the story isn't as good as Shadow of Chernobyl I'd have to agree but I wasn't really invested in story to start with, I don't really find it engaging. The entire reason I love these games is the atmosphere and the feeling of being completely on your own which is rare to see in a video game. The map is essentially the exact same as Shadow of Chernobyl but I really hate the swamp area, it's a pain to traverse. Other than that I think this game is great and a little underappreciated compared to Shadow of Chernobyl and Call of Pripyat. I definitely recommend picking up the entire trilogy. You can get it on sale from Humble Bundle for roughly $10 I think.",5.8 hrs on record																					(2.6 hrs at review time),N/A,
76561198350155133,3.0,Crysis Remastered,Action,Recommended,"For people that have never played a Crysis game I'd play the remastered versions but for people who have played them, this isn't a worth while purchase. Basically no visual improvement in my opinion, Feels like they cranked up the saturation, added ray tracing to delete your FPS and then called it a day. Other than that perfectly fine game just not worth replaying at all even with the so called ""graphical enhancements"".",0.8 hrs on record,N/A,
76561198350155133,3.0,S.T.A.L.K.E.R.: Shadow of Chernobyl,"Action, RPG",Recommended,"This game is great and I love it, regret not getting it earlier. I feel like it's slightly overrated, but for it's time it's a masterpiece. Pick it up if you haven't already, it's really difficult but fun.",14.0 hrs on record																					(7.0 hrs at review time),N/A,
76561198350155133,3.0,Deadly Flare,"Action, Adventure, RPG, Simulation",Recommended,"I'd really like to enjoy this game but it's just so bad and unoriginal. It's exactly like all these other indie survival games. It's really janky, clipping, texture issues and the poorest performance I've ever seen. To be exact 25 - 30 fps on an RX 5700 XT in a some what crowded area of zombies on normal settings. I don't recommend this game at all, it shouldn't even have the price tag it has. If it was free I'd consider playing it but at the same price you can buy something way better. Only thing this game has going for it is the art style.",0.6 hrs on record,N/A,
76561198350155133,3.0,ZOMBI,"Action, Adventure",Recommended,"Not bad, not good, just boring. Occasional hordes of zombies which are a pain considering how bad the combat is. Jump scares once in the blue that made me flinch a little. Story is okay and the atmosphere is creepy. Don't really recommend this game though, the game play is just not good. The story and atmosphere are the only redeeming quality.",1.0 hrs on record,N/A,
76561198350155133,4.0,Sons Of The Forest,"Action, Adventure, Indie, Simulation",Recommended,"It's not perfect, wouldn't say it's better than it's predecessor but it's fun. The first game's map is way better, I remember them advertising with the bigger = better mentality but the first game's map is a million times better, it had memorable land marks instead of a sea of trees and greenery as well as being smaller, not requiring you to walk all the time. You can argue there's transport now but the map is not built with it in mind, it feels like a mistake and it just doesn't work. The building is my next gripe. It's more immersive but way more creatively limiting. There's just things that could build in the first game that wouldn't be possible now plus the fact it takes way longer to build, which can be fatiguing. I'd give the game a 7/10. It's imperfect and flawed in key aspects but still a blast to play.",34.4 hrs on record																					(26.9 hrs at review time),N/A,
