Steam ID,App ID,Game Name,Playtime (hours),Genres,Achievements,Reviews
76561198352793022,1338330,Lemon Cake,30.433333333333334,"Casual, Indie, Simulation",16,"it scratches my brain just right. soothing and repetitive with just enough variety that it keeps you interested. levels/upgrades are easy to understand so even a casual gamer like me is able to progress easily. 10/10 | Fun game for a bit. I couldn't figure out a way to make more than $120 in a day no matter how many upgrades I got. So don't plan on seeing a significant increase in profits even as you add upgrades. The cosmetic upgrades for your room are not worth the time considering you only see the bedrooms screen for a few seconds before you start your day. They should not be worth as much money as they are. 

Ultimately, I finished seeing what I felt there was to see in about 14 hours. | i like this game and i wish there were controls designed for controller not just keyboard | Cute cozy bakery game i wish I had the patience for the controls. I find the WSAD keys a little jarring and if you combine the time limit it can be a little tricky. The graphics are cute though. So you are compelled to play even if you struggle | It's fine but quite repetitive. I had to drop after a few days but still a fun game!"
76561198352793022,536270,Ancestors: The Humankind Odyssey,0.0,"Action, Adventure, Indie, RPG",0,"Disregard haters (probably just angry predators that couldn't catch ape)

Ancestors plot synopsis:

1. Stockpile sharpened sticks
2. Sniff some rocks (very important)
3. ""OOOOAAAA HOOO HOOO AHHH""
4. Climb big tree
5. Conquer jungle with ape gang
6. Acquire neuron activations and become king monkey
7. Die because you ate poisonous berries

Best game ever.

10/10 because peak monkeying requires that you wear tactical assault chimp babies | Years after release, this game still holds up as a unique experience. It's not infinitely replayable, but it's got enough content to have pulled me into a dozens of hours of enjoyment on a second playthrough 5 years after my first round with it. | Great game. They oughta make a sequel, cause it feels like humankind’s journey is not complete yet | 它是一个不太好玩的游戏，
又勉强算是个好玩的面向教学的互动软件。

游戏一开始的代入感我愿称之为最强之一，现代人有多久没有体验过被野兽生吃的恐惧了？这个游戏的前10分钟就做到了。

之后玩家开始通过各种按键来操作猴子做出行为。这种操作很链条很机械，本质上，是用行为树来模拟现实的远古祖先。

我“渴”了，我捧起小溪的水，闻一闻，喝一口，才算完成喝水。
这没有问题，之后在小溪旁我和水互动就会直接喝。

我“饿”了，我拔起一棵植物，闻一闻，吃一口，我便学会了进食。
这没有问题。之后遇到同样的植物我就学会了直接吃。

因为一开始什么都不会，上述的每一个操作都要按特定的键，玩家摸索按键的同时，游戏中的猴子仿佛也获得了进化。很奇怪的代入感，但也还行。

但是遇到掠食者，我还要按键才知道吼叫；
同伴被吃了，我想救它，手里没有工具的时候站在掠食者旁就只能发呆；
我被割伤流血了，我不知道用手捂住伤口，一直流血流到死？

遇到这些不符合常理的反应会很容易出戏，代入感就没了。不过知道怎么应对之后，游戏又开始好玩起来。能接受以上设定的人，游戏时长基本都有两位数以上。

不过游戏的核心也不是以上这些，而是能力的遗传、突变与进化，但是我已经玩不下去了（捂脸 | its amzing its just difficult at the start and dodging and attacking is hard"
76561198352793022,1424980,The Solitaire Conspiracy,14.35,"Indie, Strategy",17,"ソリティアをダラダラやりたい、という欲はソリティアをダラダラやることでしか満たされない。

このゲーム、ビジュアルはすごく良いです。
シナリオムービーがちゃんと作られていたり（スパイ組織の上司からのビデオ）フレーバーテキストやイラスト、デザインがSFっぽくてかなり出来の良いソリティアゲームなんですけど、スート（トランプの模様）別のカードスキルがクリアするためには必須のギミックになっていて、その詰将棋的な側面が難しくて疲れてしまいました。
もちろんカード移動回数が限られていない難易度が低いモードも、自分の手数が限られるモードも両方あるので、このゲームでも気にせずカードの移動の思考錯誤は色々できるんですけど、何故かイージーモードを遊ぶ気になれずクリアできませんでした。あと地味にトランプのスートがハートやスペードなどなじみ深い形ではなく独自のアイコンで、それも視認性が悪かった。
私もソリティアに新しいギミックを入れたらカードの入れ替えを色々できて面白いのでは？と思っていましたが、実際はシャッフルされたトランプの山の列を整理できるかできないか、ランダムな運に委ねてサクサク遊べるオリジナルのソリティアの方が面白いんだな…という感想になりました。
出来は良いと思うし、飽きるまでは楽しく遊べたのでおすすめです。 | This is a solid game of computer solitaire with plenty of bells and whistles that make it a strong calling card for an independent developer. Those bells and whistles (FMV, character art, a ""story"") are impressive, but I started skipping them IMMEDIATELY. 3/5. | 挺有新意的玩法，融入了故事线，整体推荐
欠缺的地方有二：一是关卡设计整体偏简单，而且卡牌都是随机发放，配合能力卡打的太快了；二是故事选择性，既然分了不同派别，那不如给予玩家选择，非黑即白，或是自成派系，最后承担不同的结果
另外关于故事线[spoiler]一个是给予言论自由赋予你公民权利但存在不稳定性因素的社会；一个是个人崇拜为前提的需审核的言论自由社会，这俩就挺现实的[/spoiler] | Оказывается, солитёр может быть с сюжетом. Ещё и шпионским боевиком. 
Цветовые темы в игре можно менять.
Игра затягивает, дизайн прикольный, можно нескучно скоротать время. | I LOVE SOLITAIRE!!!!!"
76561198352793022,1030210,Torchlight III,10.933333333333334,"Action, Adventure, RPG",5,"This is my first review. I am taking the time to write this to say I can not recommend this game. I would not buy it, because I can't play it, even in single player mode. I'm getting this error when launching Torchlight 3 via Steam: ""Unable to log into the platform. Please make sure you are running through the correct launcher."" After clicking OK, the game closes.

I did some web searching. It seems the game has been abandoned a few years ago and I’m afraid they might have also shut down the servers or don’t care at all.

This is from their forums a long time ago:

“No Platform Available” error message or other issues involving login.

https://torchlight3.nolt.io/1900

This bug indicates the player is unable to properly connect to the platform (Steam). This appears to sometimes resolve itself after resetting Steam. This appears to happen when a firewall, anti-virus, torrenter, or other 3rd party software is blocking access. This appears to happen if your internet service provider is blocking the game/Steam. This appears to happen when you open from the .exe file and not from the Steam Library. This appears to happen if you are not connected (or Steam believes you are not connected) to Steam properly. This appears to happen to users who used to be able to play via Steam Proton. This appears to potentially happen if your clock is not properly set. This appears to happen sometimes to other Windows users who are not related to any of the above. Current debugging ongoing. If you are able to plug in a controller and see better results or/and have reviewed the issues above and are still unable to play, please send us your logs (see above). A similar error occurs if your game is set as an Administrator. Remove this from your game’s settings to play.”

I've tried to troubleshoot the problem given the above, but to no avail. 

I was too late tor return the game. Now it just sits in my inventory. 

Waste of money.

BOOOOO! | Long time Torchlight fan, played 1 and 2 to exhaustion.  This is possibly the worst follow up game they could've made, it doesn't even deserve to share the name.  Not even worth it on sale.  Calling this game trash would be putting it nicely. | This game was a major disappointment.

Instead of delivering a satisfying arpg experience, it's bogged down by a multitude of poorly implemented mechanics that actively detract from playing the game.
After two hours, I found myself dreading each new level.
The level design felt tedious and repetitive, offering little in the way of engaging challenges or interesting environments.
I was playing as a mage and it didn't feel right.
Enemies weren't good either.

I was hoping to enjoy a solid arpg over the New Year's Eve holiday, but this game fell far short of the mark.
I can only give it 2/10. | I played through this game's alpha and beta (which were mediocre at best) and recently tried it again. its not even a recognizable torchlight game. stick with torchlight 2, this game isnt worth your disc space. | [h3]今そこにいるアルパカ[/h3]

Torchlight IIが面白かったので85％オフセール時に購入
ストーリーは繋がってるものの開発元が変わってアクション寄りのプレイ感
ノーマル難易度でも被弾を避けてエイムしてクリアリングしないと溶けるHP

序盤でレジェンダリーアイテムがポロポロ出てくる割にイベントリや装備スロットがⅡよりも狭いのでハクスラ要素をスポイル
ハクスラのシリーズ作として見ると不満は出そうだけど単体のアクションRPGとしては良作かも
シリーズファンとしてはペットのアルパカが健在だった上に毛色も三色から選べたので満足！"
76561198352793022,1435790,Escape Simulator,16.833333333333332,"Adventure, Casual, Indie, Simulation",8,"这游戏一个人玩 你会觉得它特别简单
但是和朋友玩 难度直接暴增百倍 你永远不知道通关道具在队友的哪个快捷栏里 | I don’t know why but this game causes me intense vertigo. I’ve tried all kinds of different display settings with no luck. I’ve rarely if ever encountered this problem with a video game before. It might have to do with the overstuffed cubes they stick you in. It feels like an optometrist holding a snowglobe up to your nose and asking you to count the flakes one-by-one while shaking it around. Extremely nauseating. 

That said, while the puzzles are hit-or-miss, most of them are satisfying to solve. Perfect for 2 to 3 people, no more than that.

But the cramped spaces and disorienting visuals keep me from recommending the game. I can’t stress how horrible it is to run around the miniature rooms with a thousand objects whirling past, just to like place a block on a platform. I hope the new installment has more wide open spaces and a general change in graphics. | I had fun playing with a friend and going through the puzzles, but as someone with ADHD, having so many puzzles thrown at me all at once (mostly in the later levels) was overwhelming. It started to feel like doing homework as opposed to fun puzzles. So early levels were a BLAST, but I'm not cut for the later ones. | An absolutely fantastic game - creative and challenging! Playing in co-op takes it to another level of fun, especially when one person gets stuck, and the other swoops in to save the day. The DLCs and free packs are a great bonus and add so much value! | 如果你像我一样因为各种原因无法在现实中畅快地玩密室，凑不到人去玩、店家数量有限、苦于消费太高、嫌弃路程遥远，那么这款游戏就是永远的神作，不仅可以很轻松地体验到各种解谜的乐趣，玩到一些只有在虚拟世界里才可以存在的密室，还可以玩到很多玩家自制的免费密室，也可以和别人联机玩，目前是没有比这更好玩的密室游戏了"
76561198352793022,1455840,Dorfromantik,99.48333333333333,"Casual, Indie, Simulation, Strategy",56,"Not sure why one the most popular tags for this game is ""Relaxing"", the game is actually stressful af 

The sheer anxiety that I get from thinking that there maybe was a better spot for this tile, I just couldn't find it. The absolute terror of watching the number of avaliable tiles slowly go down and realising that there's almost nothing you can do to replenish them. The anger that builds up inside me when I think: ""No, not the fields tile again! Where the hell do I put it?!""

But I still love it | Гра для максимального кайфу. Візуально гра виглядає простою. Але чим легше в графоні, тим складніша і цікавіша в проходженні. Все здавалось би легко - береш плитку, ставиш на поле, з'єднуєш дерево к дереву, поле к полю, воду к воді. Але гра змушує тебе постійно думати, аналізувати, проектувати в голові розвиток своєї мапи. З кожною грою в тебе виходить все краще і краще. Ти починаєш придумувати свої стратегії, які з часом просто припиняють працювати. І ти сидиш з трьома плитками в запасі і розумієш, що твоя гра шляхом в декілька годин підійшла к кінцю і потрібно починати все спочатку. А в тебе така гарна карта вийшла... Тільтуєш, хвилина прийняття, ""нова гра"". 
Так, там є творчий режим, без ліміту плиток, але інтерес трохи не той... Тому рекомендую грати в звичайний режим, в спробах побити свої колишні рекорди.
Особисто мені ця гра дуже подобається. Включаю музику і спокійно граю в своє задоволення декілька годин підряд, інколи відволікаючись на перекус. 9/10. (-1 балл за те, що нема якихось щоденних квестів на отримання більшої кількості очей чи ще якогось цікавого різноманіття). | Şehir kurma oyunlarına farklı bir bakış açısı kazandıran çok iyi bir oyun. Karoları birleştirdikçe şehrin büyümesini izlemek aşırı keyifli. Rayları uzattıkça trenlerin hareket etmesi, ağaçları çoğalttıkça ormana dönüşmesi ve onunla uyumlu geyik,ayı gibi hayvanların eklenmesi, göllerin büyüdükçe vapurların gezebilmesi ve daha bir sürü küçük güzel detay..

Kafa dağıtmalık bir oyun arıyorsanız mutlaka şans verin. | The puzzler as chill as it is challenging.

For such a simplistic (on the surface) game it offers a wide variety of achievements (it'll take you a LONG time to 100% this game), and an extremely addictive game loop.

The visuals and the music are top notch.

Absolute musthave for anybody who doesn't want to rush things and wants to experience emotions FROM A PUZZLE GAME.
 | Ich bin verliebt in diese Spiel :) Würde mich freuen, wenn es auch auf dem Mac ohne Umwege laufen könnte. Es klappt zwar über die App Whisky mit der Steam PC Version, aber dies ist immer etwas umständlich zu starten."
76561198352793022,1525700,Tavern Master,29.433333333333334,"Simulation, Strategy",11,"It's a reserved yes.  It's certainly not complex.  Not a bad thing if you want to idle some time over a coffee with minimal strategy to consider.   It's more a watch your workers move around your tavern than having to think too hard. I was looking for more of a challenge.  19 hours in and only 4 achieves left which are going to be more grind than earned.   

Took 11 more hours to complete the final 4 achievements which added nothing to the game.   Just busy for sake of being busy.

 | Überraschend fesselndes Game! Ich wollte es nur kurz antesten, und plötzlich waren zwei Stunden vorbei. Etwas schade war, dass es gegen Ende einer Runde bei erhöhter Geschwindigkeit nicht mehr ganz so flüssig lief. Dennoch ist es unkompliziert und perfekt, wenn man einfach mal abschalten möchte. | Gets boring after a while. Not a lot of variety to gameplay. | Игра топчик 
Владение таверной проработанно на уровне
Но нехватает сложности или ивентов усложняющих игру ведь даже на самом высоком уровне сложности особо ничего не меняется
А так в самое сердечко
Ждем игрульку про кузнечное дело)

          P.S--------Илья лох | If you like classic tycoon games, where it takes a long time to unlock everything, but not because there's an unless list of moving parts that all must be present in exactly the right balance, you should enjoy this. The building and layout options are pretty basic, but they get the job done, and they're mostly fairly flexible."
76561198352793022,1597720,Feed All Monsters,5.916666666666667,"Casual, Indie",7,"A generally good puzzle game, if not a little too long. There's 190 maps, and I personally could've done with like 50 less, so the game definitely does drag on. The mechanics they introduce with every section are interesting and I think they utilize their own tools well. 

3/5. | Cute little puzzles and pleasing graphics for the cost of two cups of coffee
 | 稍显可爱的画风加之一笔画类问题可以看作是另类的逻辑网格谜题，作为解谜游戏而言这部作品的其他部分可以说并没有太出众的地方，中心还是以解密闯关为主。但关卡间的递进程度仍令我所不满意，难度曲线较为不合理，但不可否认的是本作确实在网格谜题上有所创新。
评分6+/10 | Un juego de puzzles monísimo de conectar, dirigido a un público más casual, de los mismos que hicieron los juegos de organizar perros y gatos. El juego es simple a más no poder, 3 personajes con distinta movilidad y peso que debes usar para alcanzar una casilla adyacente a los monstruos, dándoles de comer la cantidad que te pidan o más. Por encima de todo, funciona. Además, poco a poco se añaden mecánicas nuevas; lodo, nubes, portales, corrientes de agua... que impiden que el juego se estanque. Tiene un curva de dificultad permisiva y pistas que lo amenizan, pero a veces se le escapan picos seguidos de niveles muy sencillos, aunque nada problemático. Es un juego mono, entretenido, dura lo justo (llevo tres horas y pico, le echo unas cinco) y es muy barato. Aún con sus cositas, es súper recomendable. | [b]This game includes:[/b]
Creepy scenes: No
Animal deaths: No
Insect appearances: No
Potential for motion sickness: No"
76561198352793022,1259790,Puyo Puyo™ Tetris® 2,5.633333333333334,"Action, Casual",6,"i bought this game 3 times on different platforms thats how much i love this game also why isnt there crossplay :( | How is this rated pegi 3 LMAO I love the story and the humor so much I have to give huge props to the writers
Also even if the online is kind of dead there are communities that hosts lobbies every once in a while so its not completely terrible! | 落ちものパズルゲーの定番

タイトル通りの作品となっています

注意すべき点は、クロスプレイ非対応なのでスイッチやPS４版等の同タイトル作品のユーザーとはオンラインでは遊べない点

そこさえ気にしなければ快適に遊べます | 友達と遊ぶ、もしくは一人でずっと練習する人は良いと思います。
オンライン、レート戦は人がいなくすぐにマッチしません。
セールが来た時は1000円を切ったりするので良心的でおすすめです。
個人的には非常に楽しめています。 | 昔からぷよぷよフィーバーが好きで最新作とかは敬遠してましたが、最新作のぷよぷよをやって見たいと思い購入を決意。
キャラクターは可愛いけどフィーバーがビックバンモードしかないのがちょっと残念。
モード追加して欲しいなあと思いつつ、ぷよ通モードで鍛錬することにします。
たまにはフィーバーから一旦離れて通常ルールで遊ぶのもありかもね。
ぷよぷよ中級者(6~7連鎖が限界とかの人)は後半のVSテトリスやぷよテトミックスは結構きついかもしれない。"
76561198352793022,1766390,FORWARD: Escape the Fold - Ultimate Edition,4.733333333333333,"Casual, Indie, Strategy",0,"とてもシンプル。
シンプル過ぎてちょっと物足りなさも感じる。
敵を倒すというより、受けるダメージを耐えるだけな点が気持ちよくないんだろうか？

ピクセルアートが美麗で、ゲームのルールも分かりやすい。 | Beroendeframkallande spel. Lagom långa banor för att en skall kunna öppna spelet, köra en bana och sedan fortsätta laga mat. | You should play this!! Easy to understand. A nice progression to boot!"
76561198352793022,1451680,Game Master Engine,2.1166666666666667,"Indie, RPG, Simulation, Free To Play, Early Access",0,I cant run it without it crashing or getting stuck in a loading screen
76561198352793022,1874490,Potionomics,60.18333333333333,"Indie, RPG, Simulation, Strategy",18,"非常好魔法世界游戏使我喜欢！！！交友模拟/卡牌/经营管理/对话全配音/固定主角

[h3]魔药店经营[/h3]
全方位女巫幻想大满足：购买材料投入坩埚熬制不同属性的魔药、选择坩埚和货架装饰店面、通过卡牌在卖药时和顾客讨价还价斗智斗勇，参加比赛在热血观众的欢呼声中推销，根据当天的新闻决定做事的优先级管理有限的时间，和各种各样的npc交易、交朋友、调情和约会。

[h3]天才的美术和设定！[/h3]
明亮鲜艳的画风搭配细腻的角色建模，每个NPC的动作和表情都栩栩如生，角色的脸红或小动作都因性格而异。台词既健全又有趣，玩起来令人心情非常好。讨价还价时候的对话也是因人而异，你来我往的很有意思。

[h3]好感系统好好好[/h3]
首先支持poly，游戏开头可以选。其次最好的就在于这个游戏的友情和爱情是一样比重的！友情就是友情，如果要在对话里面调情才会有浪漫，就算不浪漫也可以友谊感情升到一样满，友谊并不比浪漫低级！可交友的npc包括但不仅限于岁数未知的深林隐居姐，热情明媚阳光的冒险家，害羞拧巴的供应商，恶魔对手变情人等等。大家性格都很丰富，每个人的表白都很符合人设，有几位真的很对我的喜好实在太幸福，wlw超友好。主角也可萌可御和谁都很配，贯穿全文的拉面爱实在是很可爱。

[h3]改进空间[/h3]
后期随着游戏进度的增加，事情变得比较多。比如药方不能保存，从头到尾都要手搓。前期做算数后期做很繁琐的算数。作为一个卡牌游戏，只有一个卡组配置，虽然卡牌是随着和npc的好感度不断解锁的，后面解锁的卡牌会更强，所以确实要不断更改牌组（强行解释）。还有用户界面的问题，经常感觉去某个地方需要多余地点好几下。npc的礼物偏好也无法被记住。

[h3]建议[/h3]
设定集不能补包，最好买豪华版。
接单只接来自可攻略npc的单，不接陌生人的。友好度涨很快。
往所有史莱姆里面投pure mana，再用这些来复制别的材料。

除了后期繁琐之外真的感觉没什么缺点了，！对我个人来说也不是很介意繁琐的问题，游玩过程超级享受，无论是角色塑造还是经营设计都推荐！！！

 | I love how expressive the characters are and their animations, the voice acting is great too and i love getting to know all of the different characters more and their personalities! 
The gameplay is also very enjoyable and depending on the difficulty you choose, you can either enjoy the story without issues or have a real challenge trying to sell your potions and perfecting them while getting the best ingridients!
I highly recommend to check it out!~ | Demon mommy 😳

Okay to be serious, I love this game. I've just finished my second playthrough and I'm reminded how cute and expressive the animations are. Each character is engaging and well written. I enjoy the potion making which is comprised of sending adventurers out to gather ingredients, then using those ingredients in the right combinations. It made me bust out the calculator to get the perfect ratio. I do think the time management can be tricky to get the hang of; if you don't prioritise getting new ingredients, it can be very easy to fall behind.

The potion selling aspect consisting of a deckbuilder where you manage interest, patience, and stress is fun, although it's a little thin in terms of mechanics. But, what is there I like a lot.

The relationships system is functional, but what makes it great is that the colourful cast of characters held my attention. I wanted to spend time with them, and that made me want to upgrade the friendship levels.

Overall this is a fun game with a wonderfully cute aesthetic, but the gameplay loop may turn some people off with how you have to balance your time. Personally I wish I could forget playing this game so I could go in fresh again! | 素材を混ぜてポーションを作る。
作ったポーションを交渉術を駆使して客に高値で売りつける。
その売上で店を改装してより良くし、ポーション作るための新しい素材を仕入れる。
合間をぬって個性派ぞろいの友人と友好を深める。
これらを繰り返して借金を返済する・・・のではなくコンテスト用のポーションを作りコンテストに備える。
そしてコンテストで相手に勝利してその賞金で借金完済を目指す。
もし負けたらそこでガメオベラ、また次頑張ろうなんてのは無い。

デバフまみれの上質なポーションを作って、客を誑かしてぼったくり価格で売りつけるのだ。 | 虽然名字叫经济学，但是游戏的经济系统过于困难，直到中期为止玩家一直会被困在钱不够->材料不够->药不够的死循环里，直到后期药水价格上去才稍微玩的舒服一些。
在前中期，玩家买材料要花钱，送礼物刷好感要花钱(虽然可以用便宜货)，升级坩埚要花钱，理论上应该是材料获取最经济的雇佣冒险家探索刷材料这个选项，也要花钱(虽然少)和花药水，而为了让冒险家一次可以多带点东西回来需要保底的生命药水、魔法药水和根据关卡要求的特殊药水(抗性/解毒/视觉)，然而炼制这些药水仍然需要大量的材料和时间，使得制药赚钱的余裕更少。
而说到赚钱的部分就更痛苦了，由于只能靠经营玩法打牌卖药水，而一次经营的顾客人数有限，购买力更是有限，使得玩家不得不考虑优先去提升NPC好感度来解锁更强力的卡，这又需要消耗时间和金钱。另外虽然有着“特定种类药剂涨价”这种利好玩家的节日，但是由于没有主动预报下一批涨价的是什么药水，只能通过囤积药水来祈祷快点涨价。与之相反的，“跌价”这种节日倒是刷新的挺频繁，对玩家前期本就不宽裕的钱包又是一大考验。
核心的炼药机制也有问题，与Potion Craft这类提倡“省材料”的玩法不同，这个游戏提倡的是“用材料”，使用更多的材料可以获得更多的药水数量和品质，来提升药水的价格以获取更多的金钱，但这本身是一种高投入高回报的行为，对于前中期的钱包负荷过重，尤其是材料商店每天限额，往往会出现 钱不够/没解锁高级材料->低级材料做垃圾药水消耗时间和顾客购买力->没钱的困境，玩起来非常的糟心。
角色方面……很DEI，但还好没有到sweet baby的地步，剧情演出偏向美式青春剧，动作夸张台词有些刻板，配合还不错的卡通渲染可以一玩。
"
76561198352793022,1937500,Let's School,67.1,"Casual, Indie, Simulation",30,"Первая игра-менеджмент которая позволяет зарабатывать деньги за счет сноса снеговиков, которые построили дети во время школьной перемены. +16 юаней в мой кармашек за каждого снеговика, чееек.
Моя оценка: 8/10 | I have never written a review for a game but this game was so amazing I just had to share my thoughts. This game is one of the most addicting games I have played. I have only bought the game this month and I have already acquired almost 50 hours, I am hooked. It was slightly confusing at first and I have gotten my school into debt many times (and relied very heavily on loans) but once you get the hang of the gameplay it is great. I have enjoyed investing into the different communities and being able to explore and interact with the other schools and trade with them. I only have a few things that I wish were added for this game, 1) I wish that there were more clubs or more activities for the students to do, 2) more schools or other areas for to be explored, and lastly 3) larger classroom options like auditoriums for more students to be able to fit into one class, I like that there is able to be smaller classrooms and regular sized ones but the podium only allows for so many seats and I wish that area were larger. Other than that I had a great time having my students be involved with the pop music club and winning states and having awards, I also liked the aspect that [spoiler] the students were able to be recruited for excelling in their clubs. [/spoiler]. | 还行，后期比较无聊，制约学校发展的主要原因是地方太小，要建的东西太多，根本没地方放啊 | 재미는 있음
2회차는 없음

한번 하고 목표 달성하면 다시 켤일 없는 게임 | 作为一个河北人，能不能自由度再高一些，让我整衡水模式？"
76561198352793022,2179170,A Tower Full of Cats,0.6333333333333333,"Adventure, Casual",17,"재밌는 데다 분량도 엄청 푸짐해서 시간 가는 줄 모르고 해버렸네요   
컨셉 좋은 브금 심취하면서 배경에 어울리는 귀여운 냥이들까지 찾으니 정말 힐링이 따로 없었습니다 ㅋㅋㅋㅎ
그리고 탑 올라가면서 지점 바뀔 때마다 브금도 같이 바뀌는 디테일 보고 온몸에 소름이 돋았다는 사실까지..!!

역시 냥찾겜은 언제나 옳다!! | Yet another enjoyable Devcats hidden-object game with the usual item collecting, hidden cat finding, gateway unlocking gameplay that all their other games have in spades.   It's a little more refined in terms of how the formula is applied, and it's still a lot of fun to play.

As a downside, the sound effects and music are still really repetitive and will eventually get on your nerves, but the fun, relaxing gameplay more than makes up for it.

Recommended (as long as you like hidden cat games....) | Wow, what an absolutely adorable game, with a meaningful message behind it. Unfortunately it was short enough to be finished in just a couple hours, but it was a delightful experience nonetheless. The art style of the game is very appealing and every little kitty exudes so much personality despite being just tiny details in a bigger picture. The music is calming and changes so seamlessly between eras. Despite such a simple concept behind the game, it was entertaining to play through and never left me bored. If you're looking for a relaxing game to unwind and pass some time with, this is absolutely it! | Very cute, relaxing game but not too easy. I love the cute cats and the detailed backgrounds. I'm a bit new to steam and gaming and I wish the 'How to play' had been a bit more extensive about the big cats and using the add-ons. This game gave me 9 hours of quiet time, beautiful kitties and fun environments. I really like these games and DevCats, especially. | Such a beautiful game and very fun to play. Highly recommend, i love all the Devcats games!"
76561198352793022,2428770,Die in the Dungeon: Origins,6.55,"Indie, RPG, Strategy, Free To Play",4,No Reviews
76561198352793022,2431660,Let's School Homeroom,15.05,"Casual, Indie, Simulation",0,No Reviews
76561198352793022,2437330,Novus Orbis,7.683333333333334,"Adventure, RPG, Strategy, Early Access",15,"Challenging so far and the combo system is a really fun way to spin card based combat. Haven't even cleared a full run yet but I'd recommend if you're looking to scratch the StS itch. | Really good game, I love the music! but it is quite challenging though. | If you played Slay the Spire and thought that it was fun enough but would be better with deeper mechanics and more interesting lines of play, you'll love this. | Весьма увлекательный карточный рогалик. Наиболее свежий и интересный из всех, что появились за последние годы со времён Slay the Spire. Куча интересных механик и синергий. Множество карт, реликов и секретов. Врагов много и они разнообразные. Плюс игра довольно сложная, что только добавляет интереса. Единственное. что мне не зашло, это визуальный стиль: мрачная пиксельная графика. Но это всё вкусовщина. В остальном, очень доволен. Всем любителям жанра рекомендую. | This game slaps. I played the demo to death. Excited to see how it grows through early access!
2LT rules"
76561198352793022,1948800,Yi Xian: The Cultivation Card Game,8.2,"Casual, Indie, Strategy, Free To Play",1,"很有趣的游戏。不充钱也能玩全角色，还能买皮肤（因为角色升级会送充值的货币） | 很好的游戏 很适合一边背单词 一边玩 或者肝手游 看小说挂着也行 | 能不能好好做做建模，我就不明白了，临江仙原画画的那么好看，局内建模长什么样你们卖皮肤之前都不看的吗，350元左右的皮肤，建模整成这个b样，你看看头像和建模你告诉你坝是一个人吗，你坝抽了90抽，羽毛刚好够1000，然后89抽皮肤出了，我相当与多花300多抽1000羽毛买你的小垃圾呗，换40000灵石？ | 机制足够创新，卡牌的设计也可以看出设计者在此方面的专业性。国内凤毛麟角的以设计见长的且有核心机制原创的PVP卡牌。
敢于尝试且具有一定实力的团队，值得敬佩。 | 内测玩家，喜欢打单机的，这个游戏单机部分也做的不错，天梯不过多评价，玩云顶腻了可以来玩玩这个"
