UserID,Page,Game,Genre,Rating,Review,Playtime,PostedDate,Status
76561198011778207,10.0,RimWorld - Royalty,"Indie, Simulation, Strategy",Recommended,"Not enough content to justify a greedy 20$ price tag. Content is less then most large free workshop mods. Which just shows profit is above quality and content. DLC should have added more races, biomes, planets, ships, vehicles, animals, multiplayer. but the feature list is minuscule compared.",0.0 hrs on record,N/A,
76561198011778207,10.0,Last Oasis,"Action, Adventure, Indie, Massively Multiplayer, RPG, Early Access",Recommended,"""Upcoming clan affairs you have to leave the oasis or you will be kicked.""",99.5 hrs on record																					(81.6 hrs at review time),N/A,
76561198011778207,10.0,Dying Light,"Action, RPG",Recommended,If you want to die and die and die and then almost make it but then die. ♥♥♥♥ you. Played 40 hours cant get through half the ♥♥♥♥♥♥♥ game. 3 friends refunded it because of the ♥♥♥♥♥♥ Gameplay. Sometimes you take their head off in 1 hit if you ever find a nice weapon you can use to kill 2 zombies before you have to repair it. Then the Hold T to Track objective feature is a joke when you first drop in a game at night because T is the ♥♥♥♥♥♥♥ flashlight. Sorry if you spawn by some Volatiles at night. Please wait 60 seconds to use your flashlight in the pitch dark. Would like a refund if i was eligible after 40 hours of Misery. Do not recommend save the headache.,35.4 hrs on record																					(31.0 hrs at review time),N/A,
76561198011778207,10.0,Stormworks: Build and Rescue,Simulation,Recommended,"Polished, Responsive, Relaxing. A zone to ease the mind and start the grind. You are mostly unrestricted in means of creativity. Fly, Hover, Submerge, Drown, Sink. Large massive ♥♥♥♥ rocket? ""Dont forget the pubes...."" Enjoy kids",130.7 hrs on record																					(18.3 hrs at review time),N/A,
76561198011778207,10.0,Arma 3,"Action, Simulation, Strategy",Recommended,A pay wall larger than the great wall of china! Pathetic game unless you got 600$ to fish out for content you could get for free in the workshop. Pathetic!,242.5 hrs on record																					(180.3 hrs at review time),N/A,
76561198011778207,10.0,Far Cry® 4,"Action, Adventure",Recommended,♥♥♥♥ UPLAY. ♥♥♥♥ UBISOFT. Explanation unecessary,64.5 hrs on record																					(21.8 hrs at review time),N/A,
76561198011778207,10.0,Counter-Strike: Source,Action,Recommended,"CS:GO is trash lets be real. CSS is the child that grew up to change the way we understand the FPS genre, CSGO is a pricy pay to play a game that feels free to play. Save yourself the school bullying, and be the bully. CSS is a real mans game. Not to mention the community is still active with some of the best servers and modes like Scoutknives. Best server communities: awpclan.com 63.251.20.212:27015 Dont disrespect the Counterstrike community and play csgo. Come to CSS #CSGOisaNo",610.7 hrs on record																					(342.9 hrs at review time),N/A,
76561199041275399,1.0,Battlefield 3™,Action,Recommended,"game is bugged, do not buy",5.6 hrs on record																					(4.9 hrs at review time),N/A,
76561199041275399,1.0,Pony Island,Indie,Recommended,great little game,2.1 hrs on record,N/A,
76561199041275399,1.0,Magicka 2,"Action, Adventure",Recommended,"♥♥♥♥♥♥♥ piece of ♥♥♥♥ does not work with a ps4 controller. You can not change the spells. Known bug. ♥♥♥♥ you paradox interactive, suck my fat ♥♥♥♥.",1.0 hrs on record,N/A,
76561199041275399,1.0,The Room,"Adventure, Indie",Recommended,it does indeed contain a room. multiple even. 11/10 surpassed my expectations,2.5 hrs on record,N/A,
76561199041275399,1.0,Arise: A Simple Story,"Adventure, Indie",Recommended,gandalf,3.2 hrs on record,N/A,
76561199041275399,1.0,The Holy Gosh Darn,"Adventure, Indie",Recommended,smash,7.3 hrs on record																					(3.8 hrs at review time),N/A,
76561199041275399,1.0,Tomb Raider,"Action, Adventure",Recommended,titties,7.4 hrs on record,N/A,
76561199041275399,1.0,Valiant Hearts: The Great War™ / Soldats Inconnus : Mémoires de la Grande Guerre™,Adventure,Recommended,"Game just stops working, will not let me move sometimes, hoping for a refund.",3.1 hrs on record																					(0.9 hrs at review time),N/A,
76561199041275399,1.0,A Short Hike,"Adventure, Indie",Recommended,"Heuten ist ein schöner Tag, am Himmel fliegen bunte Drachen, Boote schwimmen auf dem See, wir könnten so viel machen",2.7 hrs on record,N/A,
76561199041275399,1.0,A Way Out,"Action, Adventure, Indie",Recommended,My friend is retarded and has the skill issue,6.4 hrs on record																					(5.0 hrs at review time),N/A,
76561199041275399,2.0,Beyond: Two Souls,"Action, Adventure",Recommended,must kill everyone,9.9 hrs on record																					(4.3 hrs at review time),N/A,
76561199041275399,2.0,King of the Bridge,"Adventure, RPG, Strategy",Recommended,Papers Please inspector if he had schizophrenia:,1.7 hrs on record																					(1.3 hrs at review time),N/A,
76561199041275399,2.0,GentleMoon 2,"Action, Indie",Recommended,This is what happens when a high person says he has an idea,0.3 hrs on record,N/A,
76561199041275399,2.0,Time Loader,"Action, Adventure, Casual, Indie, Racing, Simulation",Recommended,cat molested me,2.4 hrs on record,N/A,
76561199041275399,2.0,Metro Exodus,Action,Recommended,"the bear had the special ability of radiating my computer, and turning the game into a slideshow when looking at it",15.3 hrs on record,N/A,
76561199041275399,2.0,Reigns,"Adventure, Indie, RPG, Simulation",Recommended,east kingdom ♥♥♥♥♥♥♥♥,3.5 hrs on record																					(3.3 hrs at review time),N/A,
76561199041275399,2.0,Road 96 🛣️,"Action, Adventure, Indie",Recommended,car,12.3 hrs on record,N/A,
76561199041275399,2.0,Safety First!,"Casual, Indie, Simulation, Sports",Recommended,piss,0.4 hrs on record,N/A,
76561199041275399,2.0,TRY AGAIN,"Action, Free To Play, Indie",Recommended,cool lil game,0.3 hrs on record,N/A,
76561199041275399,2.0,INSIDE,"Action, Adventure, Indie",Recommended,How my dad got to school:,3.6 hrs on record																					(2.9 hrs at review time),N/A,
76561199041275399,3.0,Brotato,"Action, Casual, Indie, RPG",Recommended,I ♥♥♥♥♥♥♥ hate this game,20.6 hrs on record																					(19.5 hrs at review time),N/A,
76561199041275399,3.0,Little Nightmares,Adventure,Recommended,Americans:,2.9 hrs on record,N/A,
76561199041275399,3.0,Meteor 60 Seconds!,"Action, Casual, Free To Play, Indie, Simulation",Recommended,I like kissing men,0.6 hrs on record,N/A,
76561199041275399,3.0,Sheepy: A Short Adventure,"Adventure, Casual, Indie, Free To Play",Recommended,lil whigga,1.0 hrs on record,N/A,
76561199041275399,3.0,Disco Elysium - The Final Cut,RPG,Recommended,you can be racist :),73.3 hrs on record																					(33.3 hrs at review time),N/A,
76561199041275399,3.0,Röki,"Adventure, Indie",Recommended,tomte my little buddy,11.3 hrs on record																					(2.3 hrs at review time),N/A,
76561199041275399,3.0,Red Faction Guerrilla Re-Mars-tered,N/A,Recommended,thing go boom i happy,13.8 hrs on record																					(7.8 hrs at review time),N/A,
76561199041275399,3.0,Destroy All Humans!,"Action, Adventure",Recommended,"""Sir, the private would like to inform you that he is on fire. Permission to extinguish?""",7.5 hrs on record,N/A,
76561199041275399,3.0,Return to Castle Wolfenstein,Action,Recommended,shoot nazi,1.6 hrs on record																					(0.8 hrs at review time),N/A,
76561199041275399,3.0,Vampire Survivors,"Action, Casual, Indie, RPG",Recommended,man get chest man happy,26.3 hrs on record																					(17.0 hrs at review time),N/A,
76561199041275399,4.0,Pineapple on pizza,"Casual, Indie, Free To Play",Recommended,felt emotions beyond human comprehencion,0.4 hrs on record																					(0.3 hrs at review time),N/A,
76561199041275399,4.0,Handshakes,"Casual, Free To Play",Recommended,i am retarded,1.4 hrs on record																					(0.5 hrs at review time),N/A,
76561199041275399,4.0,Rogue Warrior,Action,Recommended,''The wind is so cold ot could freeze the ♥♥♥♥♥♥♥ balls of a polar bear'' 10/10,5.4 hrs on record																					(2.1 hrs at review time),N/A,
76561199041275399,4.0,Wolfenstein: Youngblood,Action,Recommended,"I ♥♥♥♥♥♥♥ hate this game. I feel like I have been robbed. I normally wouldnt sit down and write a serious review, but I have had a few drinks and I am really ♥♥♥♥♥♥♥ angry. This game is everything the original Wolfenstein games (The old blood, The new order, ♥♥♥♥♥♥♥ hell even the new Colossus) arent. I have been greatly disappointed by this cow ♥♥♥♥, and hope and pray to God that I get my money back. This is not worth six dollars, I could buy two packs of red Marlboro with this money, which will be better for my health than this game. I dont even know where to begin. The gameplay I suppose. So, you know how in the other Wolfenstein games you can feel the power of your weapon, even when shooting Supersoldaten or any other strong enemies? In this game you cant even feel the power of your ♥♥♥♥♥♥♥ assault rifle when shooting a ♥♥♥♥♥♥♥ man with no armor. IN THE ♥♥♥♥♥♥♥ HEAD. He takes it like a ♥♥♥♥♥♥♥ nerf gun shot. This goes for all weapons and all enemies, no weight, no power. You love the executions with the pipes in the old blood? The knife in the new order? The hatchet in the new colossus? The satisfying animations, the variety of different animations, the bloody nature of them? How there are so many for the different angles and positions you might attack an enemy in? You got none of that here. There are like three, and they are ♥♥♥♥♥♥♥ terrible and feel unfinished. The main one (if it even works, because I have noticed that due to the lack of variety, somethimes no animation plays and the enemy just dies) is you killing the enemy with their own gun. Again, feels very light, no weight to the gun, nor the shot, and there is not even muzzle flash. After that, you just return to the gun you were previously with, with no animation, just their gun despawning from your hands, your gun spawning. The stealth kill animation is just one (I have done several takedowns and it was the same), while kind of satisfying at first, gets repetative really quick, because again, IT IS ONE ♥♥♥♥♥♥♥ ANIMATION. I am talking so much about takedown animations because I loved them in the old blood, loved them even more in the new order, and loved them EVEN MORE in the new colossus. The first time I pressed middle mouse button I was excited to see what they had done this time, I expected something good, something satisfying, and then a giant ♥♥♥♥ came into my ass, destroying every single particle of joy that I had left in my body. Next we should talk AI. It is ♥♥♥♥♥♥♥ retarded. Sometimes it sees you, sometimes it doesnt. Sometimes it decides to shoot at you, sometimes it doesnt. They never act like actual soldiers, more like a blind and deaf people trying to find their way out of a maze, on a timer, while handling heavy weaponary incorrectly. The characters are ♥♥♥♥♥♥♥ terrible, I neednt say more, my garlic bread is ready finally, ♥♥♥♥ this game.",1.3 hrs on record,N/A,
76561199041275399,4.0,Lethal Company,"Action, Adventure, Indie, Early Access",Recommended,"I love it when I am lost, I hear a scream on the walkie talkie and after that just static. 10/10 would ♥♥♥♥ myself again",20.8 hrs on record																					(5.9 hrs at review time),N/A,
76561199041275399,4.0,Receiver,"Action, Indie, Simulation",Recommended,♥♥♥♥♥♥♥ turrets,7.7 hrs on record,N/A,
76561199041275399,4.0,Aperture Hand Lab,Adventure,Recommended,stuck on the handshake part,0.2 hrs on record,N/A,
76561199041275399,4.0,Totally Accurate Battle Simulator,"Indie, Simulation, Strategy",Recommended,my men got shot in the balls :(,15.4 hrs on record																					(11.5 hrs at review time),N/A,
76561199041275399,4.0,Wolfenstein: The Old Blood,Action,Recommended,sehr gut,30.8 hrs on record																					(9.0 hrs at review time),N/A,
76561199041275399,4.0,Left 4 Dead 2,Action,Recommended,pew pew pew,14.6 hrs on record																					(4.9 hrs at review time),N/A,
76561199041275399,5.0,Steam Engine Simulator,Simulation,Recommended,WO WOOOOOOOOOOOO,2.0 hrs on record																					(0.9 hrs at review time),N/A,
76561199041275399,5.0,Landfall Archives,"Action, Adventure, Casual, Indie, Simulation, Strategy, Free To Play",Recommended,common landfall W,1.0 hrs on record,N/A,
76561199041275399,5.0,Quantum Break,Action,Recommended,egg,7.7 hrs on record,N/A,
76561199041275399,5.0,ARMORED HEAD,"Action, Adventure, Indie",Recommended,"great game, but the level with the 3 big robots is too hard in my opinion (maybe its just a skill issue)",1.4 hrs on record																					(1.1 hrs at review time),N/A,
76561199041275399,5.0,Sayonara Wild Hearts,"Action, Casual",Recommended,controls are unresponsive + game gives me little time to react = ♥♥♥♥ game,1.1 hrs on record																					(0.5 hrs at review time),N/A,
76561199041275399,5.0,Hotline Miami,"Action, Indie",Recommended,this is the most aggravating game ever made,4.6 hrs on record																					(0.8 hrs at review time),N/A,
76561199041275399,5.0,BABBDI,"Adventure, Casual, Free To Play",Recommended,"certified ""id pay for this"" game",1.1 hrs on record																					(0.3 hrs at review time),N/A,
76561199041275399,5.0,Gravitas,"Action, Adventure, Free To Play, Indie",Recommended,"certified ""id pay for this"" game",1.5 hrs on record																					(1.0 hrs at review time),N/A,
76561199041275399,5.0,RED HOT VENGEANCE,"Action, Free To Play, Indie",Recommended,"certified ""id pay for this"" game",2.8 hrs on record																					(1.3 hrs at review time),N/A,
76561199041275399,5.0,HITMAN World of Assassination,"Action, Adventure",Recommended,me when the:,75.6 hrs on record																					(25.8 hrs at review time),N/A,
76561199041275399,6.0,The Plan,"Casual, Free To Play, Indie",Recommended,fly,0.3 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,6.0,Sizeable,"Casual, Indie",Recommended,WHERE ARE THE TURTLEEEEEEEEEEEES WHERE ARE THEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEY,2.9 hrs on record																					(1.8 hrs at review time),N/A,
76561199041275399,6.0,Choo-Choo Charles,"Action, Adventure, Indie",Recommended,still waiting for the charles fleshlight,3.1 hrs on record																					(2.4 hrs at review time),N/A,
76561199041275399,6.0,A Castle Full of Cats,"Adventure, Casual",Recommended,the cats have a sex dungeon,1.1 hrs on record,N/A,
76561199041275399,6.0,Title_Pending,"Adventure, Indie",Recommended,:),3.8 hrs on record																					(1.4 hrs at review time),N/A,
76561199041275399,6.0,Clawfish,"Adventure, Casual, Indie",Recommended,"the game glitched and i had to go to the title screen to try and fix it. apparently that restarts THE WHOLE ♥♥♥♥♥♥♥ GAME WITHOUT A ♥♥♥♥♥♥♥ WARNING and i wont ♥♥♥♥♥♥♥ start at the beginning again, ♥♥♥♥ this ♥♥♥♥♥♥♥♥",0.6 hrs on record,N/A,
76561199041275399,6.0,Toilet Chronicles: Staff Only,"Action, Adventure, Free To Play, Indie, Simulation",Recommended,based dlc,0.0 hrs on record,N/A,
76561199041275399,6.0,Toilet Chronicles,"Action, Adventure, Indie, Simulation",Recommended,ending 3 is taco bell moment,1.8 hrs on record																					(1.7 hrs at review time),N/A,
76561199041275399,6.0,TYRONE vs COPS,"Action, Indie",Recommended,N,1.6 hrs on record																					(1.2 hrs at review time),N/A,
76561199041275399,6.0,Frog Detective 3: Corruption at Cowboy County,"Adventure, Casual, Indie",Recommended,frog,2.7 hrs on record																					(2.0 hrs at review time),N/A,
76561199041275399,7.0,UNCHARTED™: Legacy of Thieves Collection,Adventure,Recommended,funny man does a funny jump,24.9 hrs on record																					(13.8 hrs at review time),N/A,
76561199041275399,7.0,Negative Nancy,"Adventure, Indie",Recommended,nein,2.7 hrs on record,N/A,
76561199041275399,7.0,DOOM Eternal,Action,Recommended,doom 2016 is better but this is still a good game,3.1 hrs on record																					(2.3 hrs at review time),N/A,
76561199041275399,7.0,Through The Fragmentation,"Adventure, Indie",Recommended,birb,2.4 hrs on record																					(2.2 hrs at review time),N/A,
76561199041275399,7.0,Regular Human Workshop,"Indie, Simulation",Recommended,people playground 2,28.1 hrs on record																					(3.2 hrs at review time),N/A,
76561199041275399,7.0,The Test,"Adventure, Casual, Indie, RPG, Simulation",Recommended,secret word: blessing based game,0.4 hrs on record,N/A,
76561199041275399,7.0,Geometric Sniper,"Action, Casual, Indie",Recommended,just no,0.2 hrs on record,N/A,
76561199041275399,7.0,Samorost 1,"Adventure, Casual, Indie",Recommended,jesse what the ♥♥♥♥ are you talking about,0.2 hrs on record,N/A,
76561199041275399,7.0,METAL GEAR SOLID V: GROUND ZEROES,"Action, Adventure",Recommended,this game is a piece of ♥♥♥♥,0.4 hrs on record,N/A,
76561199041275399,7.0,Jazzpunk: Director's Cut,"Adventure, Indie",Recommended,i murdered like 7 people,2.1 hrs on record																					(1.7 hrs at review time),N/A,
76561199041275399,8.0,Hatred,"Action, Indie",Recommended,"too hard, even on the easy difficulty",1.8 hrs on record																					(1.0 hrs at review time),N/A,
76561199041275399,8.0,Assemble with Care,"Casual, Indie",Recommended,assemble with anger after you forgot to screw one screw inside and now you have to take the whole thing apart again,1.5 hrs on record,N/A,
76561199041275399,8.0,Call of Duty®,Action,Recommended,"so they make the game free, i download it expecting to play the campaign, but the campaign is locked. ♥♥♥♥ you. if you are going to make a game free for a particular period of time at least do it properly",0.2 hrs on record																					(0.1 hrs at review time),N/A,
76561199041275399,8.0,My Singing Monsters,"Simulation, Free To Play",Recommended,monster go GUIJEWFDVASBN OGVKSBOUOY BNZERJIUHYBG GBHHFYHEIAbn JIUBEYUW abFUIJhkb,3.4 hrs on record,N/A,
76561199041275399,8.0,American Fugitive,"Action, Adventure, Indie",Recommended,gta 6,8.9 hrs on record,N/A,
76561199041275399,8.0,The Unfinished Swan,"Adventure, Indie",Recommended,next game: the unfinished ♥♥♥♥,2.0 hrs on record																					(1.8 hrs at review time),N/A,
76561199041275399,8.0,100 hidden cups,"Adventure, Casual, Indie",Recommended,♥♥♥♥ game,0.2 hrs on record,N/A,
76561199041275399,8.0,Silicon Dreams  |  cyberpunk interrogation,"Adventure, Indie, Simulation",Recommended,funny robot tortures itself to satisfy people,6.3 hrs on record																					(6.3 hrs at review time),N/A,
76561199041275399,8.0,Emily is Away,"Adventure, Casual, Free To Play, Indie, Simulation",Recommended,woman moment,0.8 hrs on record,N/A,
76561199041275399,8.0,100 hidden birds 2,"Adventure, Casual, Indie",Recommended,bird👍,0.6 hrs on record,N/A,
76561199041275399,9.0,100 hidden snails,"Casual, Indie",Recommended,snail👍,0.3 hrs on record,N/A,
76561199041275399,9.0,100 hidden birds,"Adventure, Casual, Indie",Recommended,bird👍,1.2 hrs on record,N/A,
76561199041275399,9.0,Days Gone,"Action, Adventure",Recommended,i love o'brian,44.7 hrs on record																					(43.4 hrs at review time),N/A,
76561199041275399,9.0,SUPERHOT,"Action, Indie",Recommended,"i dont know who i am, i dont know why im here all i know is that i must kill all the red guys",1.7 hrs on record,N/A,
76561199041275399,9.0,TOEM: A Photo Adventure,"Adventure, Casual, Indie",Recommended,i still feel bad for making myself employee of the month and that guy being sad,6.9 hrs on record,N/A,
76561199041275399,9.0,IS Defense,"Action, Indie",Recommended,i think isis is great! (there i said it please let my children go they have nothing to do with this),6.1 hrs on record																					(5.3 hrs at review time),N/A,
76561199041275399,9.0,Not For Broadcast,"Adventure, Indie, Simulation",Recommended,funny man commits war crimes on tv,10.9 hrs on record																					(9.3 hrs at review time),N/A,
76561199041275399,9.0,Lawn Mowing Simulator,Simulation,Recommended,i prefer playing sex with hitler,0.1 hrs on record,N/A,
76561199041275399,9.0,100 hidden turtles,"Adventure, Casual, Indie",Recommended,WHERE ARE THE TURTLEEES  WHERE ARE THEEEEY,0.4 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,9.0,Blue Estate The Game,Action,Recommended,i just want to say that the ign reviewer who gave this game a 3 is retarded,12.8 hrs on record																					(2.7 hrs at review time),N/A,
76561199041275399,10.0,100 hidden hares,"Adventure, Casual, Indie",Recommended,hare👍,0.2 hrs on record,N/A,
76561199041275399,10.0,Golf Club Nostalgia,"Casual, Indie, Sports",Recommended,funny space man (getoutofmyheadgetoutofmyheadgetoutofmyheadgetoutofmyheadgetoutofmyhead),1.8 hrs on record																					(1.6 hrs at review time),N/A,
76561199041275399,10.0,Helheim Hassle,"Adventure, Indie",Recommended,the main menu is bullying me,22.3 hrs on record																					(7.4 hrs at review time),N/A,
76561199041275399,10.0,Starbound,"Action, Adventure, Casual, Indie, RPG",Recommended,fps drops when i move the mouse too fast edit: the way to fix this is to lower the polling rate of the mouse from 1000 to 500 or 125 but i already refunded the game so...,0.4 hrs on record,N/A,
76561199041275399,10.0,Warpips,"Action, Indie, Strategy",Recommended,its not a war crime if you win,7.0 hrs on record																					(4.1 hrs at review time),N/A,
76561199041275399,10.0,FUCK PUTIN,"Action, Casual, Indie, Simulation, Free To Play",Recommended,i am afraid of getting kidnapped and tortured after playing this,1.3 hrs on record,N/A,
76561199041275399,10.0,Snail Bob 2: Tiny Troubles,"Action, Adventure, Casual, Indie, RPG, Simulation",Recommended,kid named snail bob 2:,5.3 hrs on record																					(2.9 hrs at review time),N/A,
76561199041275399,10.0,Wolfenstein II: The New Colossus,Action,Recommended,based arm,23.9 hrs on record																					(8.3 hrs at review time),N/A,
76561199041275399,10.0,"Papers, Please","Adventure, Indie",Recommended,receiving citations simulator,13.0 hrs on record																					(4.5 hrs at review time),N/A,
76561199041275399,10.0,Wolfenstein: The New Order,Action,Recommended,the final boss fight is the mother of all bullet sponges and bad game design but the rest of the game is fire,17.4 hrs on record																					(8.4 hrs at review time),N/A,
76561199041275399,11.0,Mini Motorways,"Casual, Indie, Simulation, Strategy",Recommended,car go car collect car go bac,12.8 hrs on record																					(5.5 hrs at review time),N/A,
76561199041275399,11.0,Kill It With Fire,"Action, Casual, Indie, Simulation",Recommended,shoe is the best weapon,10.0 hrs on record																					(6.1 hrs at review time),N/A,
76561199041275399,11.0,The Witness,"Adventure, Indie",Recommended,i ♥♥♥♥♥♥♥ hate this game and everything it stands for,4.1 hrs on record																					(0.5 hrs at review time),N/A,
76561199041275399,11.0,Antichamber,"Adventure, Indie",Recommended,laggy as ♥♥♥♥,0.2 hrs on record,N/A,
76561199041275399,11.0,Castle of Illusion,"Adventure, Casual",Recommended,never thought i was gonna rage quit to a mickey mouse game but here we are,1.7 hrs on record																					(0.8 hrs at review time),N/A,
76561199041275399,11.0,Wheely,"Adventure, Casual, Indie",Recommended,kid named wheely:,3.5 hrs on record																					(3.5 hrs at review time),N/A,
76561199041275399,11.0,That Flipping Mountain,"Action, Adventure, Casual, Indie, Simulation, Sports",Recommended,"the pain, the suffering",0.4 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,11.0,Touch Some Grass,"Casual, Simulation",Recommended,kid named grass:,0.2 hrs on record,N/A,
76561199041275399,11.0,"Trolley Problem, Inc.","Casual, Indie, Simulation",Recommended,i like killing children,1.7 hrs on record																					(0.5 hrs at review time),N/A,
76561199041275399,11.0,Martial Law,"Adventure, Indie, Free To Play",Recommended,poland,0.8 hrs on record,N/A,
76561199041275399,12.0,The Looker,Indie,Recommended,when you cant afford the witness,2.0 hrs on record,N/A,
76561199041275399,12.0,Not For Broadcast: Prologue,"Indie, Simulation",Recommended,he said ♥♥♥♥ 2 times !!!1!!!1!!1!!!!1,0.6 hrs on record,N/A,
76561199041275399,12.0,We Become What We Behold [Fan-Made Port],"Casual, Indie",Recommended,me when the:,0.2 hrs on record																					(0.1 hrs at review time),N/A,
76561199041275399,12.0,I MAED A GAM3 W1TH Z0MB1ES 1N IT!!!1,"Action, Casual, Free To Play, Indie",Recommended,yes you did make a geme with zombies in it,0.7 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,12.0,Orbt XL,"Action, Casual, Indie",Recommended,kid named planet:,0.6 hrs on record																					(0.3 hrs at review time),N/A,
76561199041275399,12.0,How Fish Is Made,Indie,Recommended,okay wait wait wait wait..... what the ♥♥♥♥ did i just play,0.8 hrs on record																					(0.3 hrs at review time),N/A,
76561199041275399,12.0,The one who pulls out the sword will be crowned king,"Adventure, Casual, Indie, Free To Play",Recommended,my hand hurts,0.4 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,12.0,My Friend is a Raven,"Adventure, Casual, Indie, RPG, Free To Play",Recommended,raven :),0.2 hrs on record,N/A,
76561199041275399,12.0,Night in Riverager,"Adventure, Casual, Free To Play, Indie",Recommended,night in bulgaria:,0.2 hrs on record,N/A,
76561199041275399,12.0,Kane & Lynch 2: Dog Days,Action,Recommended,i better call saul,4.0 hrs on record,N/A,
76561199041275399,13.0,Poppy Playtime,"Action, Adventure, Indie",Recommended,game is ♥♥♥♥,1.2 hrs on record																					(0.4 hrs at review time),N/A,
76561199041275399,13.0,N/A,N/A,Recommended,the button,0.2 hrs on record,N/A,
76561199041275399,13.0,Outlast,"Action, Adventure, Indie",Recommended,i shat myself,2.5 hrs on record																					(0.4 hrs at review time),N/A,
76561199041275399,13.0,100 hidden mice,"Adventure, Casual, Indie",Recommended,mice👍,0.1 hrs on record,N/A,
76561199041275399,13.0,The Stanley Parable: Ultra Deluxe,"Adventure, Casual, Indie",Recommended,i like holes,7.3 hrs on record																					(0.7 hrs at review time),N/A,
76561199041275399,13.0,Milo and the Magpies,"Adventure, Indie",Recommended,cat,0.6 hrs on record,N/A,
76561199041275399,13.0,Spec Ops: The Line,"Action, Adventure",Recommended,shooting unarmed civilians is based,26.0 hrs on record																					(4.6 hrs at review time),N/A,
76561199041275399,13.0,Borderlands 2,"Action, RPG",Recommended,bad gameplay,0.9 hrs on record,N/A,
76561199041275399,13.0,Sleeping Dogs: Definitive Edition,"Action, Adventure, Racing",Recommended,dog,30.7 hrs on record																					(21.1 hrs at review time),N/A,
76561199041275399,13.0,100 hidden mushrooms,"Adventure, Casual, Indie",Recommended,mushroom👍,0.2 hrs on record,N/A,
76561199041275399,14.0,100 hidden rams,"Adventure, Casual, Indie",Recommended,ram👍,0.1 hrs on record,N/A,
76561199041275399,14.0,100 hidden gnomes,"Adventure, Casual, Indie",Recommended,gnome👍,0.1 hrs on record,N/A,
76561199041275399,14.0,RoboSkate,"Action, Adventure, Indie, Simulation",Recommended,why,0.5 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,14.0,100 hidden cupcakes,"Adventure, Casual, Indie",Recommended,cumcake👍,0.1 hrs on record,N/A,
76561199041275399,14.0,100 hidden aliens,"Adventure, Casual, Indie",Recommended,alien👍,0.3 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,14.0,VRUSEUM,"Adventure, Casual, Free To Play, Indie, Simulation",Recommended,♥♥♥♥ and ball torture,0.1 hrs on record,N/A,
76561199041275399,14.0,Shootout on Cash Island,"Action, Indie",Recommended,balls,0.2 hrs on record,N/A,
76561199041275399,14.0,Titanfall® 2,Action,Recommended,BT is a based gigachad,5.3 hrs on record																					(4.8 hrs at review time),N/A,
76561199041275399,14.0,Dude Simulator,"Action, Adventure, Indie, Simulation",Recommended,my balls hurt,0.4 hrs on record																					(0.1 hrs at review time),N/A,
76561199041275399,14.0,Manual Samuel - Last Tuesday Edition,"Adventure, Indie",Recommended,i am manually writing this review,1.3 hrs on record,N/A,
76561199041275399,15.0,Dictators:No Peace Countryballs,"Casual, Indie, Simulation, Strategy",Recommended,balls,6.8 hrs on record																					(5.9 hrs at review time),N/A,
76561199041275399,15.0,100 hidden fish,"Adventure, Casual, Indie",Recommended,fish👍,0.5 hrs on record,N/A,
76561199041275399,15.0,Just Die Already,"Adventure, Indie, Simulation",Recommended,a great game to play with your grandperents,5.4 hrs on record																					(3.7 hrs at review time),N/A,
76561199041275399,15.0,Half-Life 2,Action,Recommended,no,1.3 hrs on record,N/A,
76561199041275399,15.0,APE OUT,"Action, Indie",Recommended,monki monki monki monki monki monki          monki kil monki kil,4.1 hrs on record																					(0.8 hrs at review time),N/A,
76561199041275399,15.0,Aperture Desk Job,"Action, Adventure, Casual, Free To Play",Recommended,toilet,1.5 hrs on record																					(0.5 hrs at review time),N/A,
76561199041275399,15.0,100 hidden dogs,"Adventure, Casual, Indie",Recommended,dog👍,0.4 hrs on record,N/A,
76561199041275399,15.0,100 hidden eternals,"Adventure, Casual, Indie",Recommended,eternal👍,0.4 hrs on record,N/A,
76561199041275399,15.0,100 hidden cats 2,"Adventure, Casual, Indie",Recommended,cat👍,0.2 hrs on record,N/A,
76561199041275399,15.0,100 hidden frogs,"Adventure, Casual, Free To Play, Indie",Recommended,frog👍,0.2 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,16.0,100 hidden cats,"Adventure, Casual, Indie",Recommended,cat👍,0.9 hrs on record																					(0.4 hrs at review time),N/A,
76561199041275399,16.0,Don't Starve Together,"Action, Adventure, Indie, RPG, Simulation, Strategy",Recommended,i starve,12.7 hrs on record																					(11.5 hrs at review time),N/A,
76561199041275399,16.0,Wreckfest,"Action, Indie, Racing, Simulation, Sports",Recommended,terrible,0.4 hrs on record,N/A,
76561199041275399,16.0,It Takes Two,"Action, Adventure",Recommended,i think the book has autism,17.1 hrs on record																					(12.6 hrs at review time),N/A,
76561199041275399,16.0,Mirror's Edge™ Catalyst,"Action, Adventure",Recommended,jump,6.2 hrs on record																					(4.8 hrs at review time),N/A,
