UserID,Page,Game,Rating,Review,Playtime,PostedDate,Status
76561198953226425,3.0,N/A,Recommended,Well.. ammm...... Something is definitely growing,0.2 hrs on record,N/A,
76561198953226425,3.0,N/A,Recommended,"Name: Middle-Earth: Shadow of Mordor Developers: Monolith production Release date: September-30-2014 🔥{Graphics}--- ☐ You forget what reality is ☑ Beautiful ☑ Good ☐ Decent ☐ Bad ☐ Don‘t look too long at it ☐ Paint.exe 🔥{Gameplay}--- ☑ Very good ☐ Good ☐ It‘s just gameplay ☐ Meh ☐ Starring at walls is better ☐ Just don‘t 🔥{Audio}--- ☐ Eargasm ☑ Very good ☐ Good ☐ Not too bad ☐ Bad ☐ Earrape 🔥{Audience} ☐ Kids ☑ Teens ☑ Adults ☑ Human 🔥{PC Requirements} ☐ Check if you can run paint ☐ Potato ☑ Decent ☐ Fast ☐ Rich boiiiiii ☐ Ask NASA if they have a spare computer 🔥{Difficulity} ☐ Just press A, D, W, S ☐ Easy ☐ Significant brain usage ☑ Balanced ☐ Easy to learn / hard to master ☐ Difficult ☐ Dark Souls 🔥{Grind} ☐ Nothing to grind ☑ Only if u care about leaderboards/ranks ☑ Isn't necessary to progress ☐ Average grind level ☐ Too much grind ☐ You‘ll need a second life for grinding 🔥{Story} ☐ Story? ☐ Text or Audio floating around ☐ Average ☐ Good ☑ Amazing ☐ It‘ll replace your life 🔥{Game Time} ☐ Long enough for a cup of coffee ☐ Short ☑ Average (Just main story) ☑ Long (Overall) ☐ To infinity and beyond 🔥{Price} ☐ It’s free! ☑ Worth the price ☐ If u have some spare money left ☐ Not recommended ☐ You could also just burn your money 🔥{Bugs} ☑ Never heard of ☐ Minor bugs ☐ Can get annoying ☐ GAME BREAKING ☐ ARK: Survival Evolved ☐ The game itself is a big terrarium for bugs Middle-Earth Shadow of Mordor took me by surprise. The game was superb. Enjoyed every bit of it. The nemesis system was absolutely fantastic. It added new characteristics to gaming. The worldbuilding was great. Plenty of free from and missions to keep you playing for hours. You play as Talion. Captain of Gordor's rangers. He's been cast by a curse. Which traps him between life and death. At this time he met celebrimbor: The ring maker who remembers nothing. Both of them wanted to find the truth and the journey starts at 20 magnificent hours. The ending was a cliffhanger. Which indicates a sequel (Shadow of war). Sadly the story isn't Canon in LOTR :( The gameplay was excellent. The nemesis system made the game interesting. There was a lot to do, a lot to explore. You can keep playing without getting tired. Every orc had its own personality and weakness. Which made the game fresh. The graphics were good, somewhat beautiful. The visual still stands out in 2021. The developers did a great job. There's a little bit of grinding which isn't necessary but help to become A BEAST at battles. Especially when you get Brand abilities. Making your own army to fight against senaro. Overall it's a MUST HAVE EXPERIENCE.",51.6 hrs on record																					(43.0 hrs at review time),N/A,
76561198953226425,3.0,N/A,Recommended,Was excited to play this game but my o my who knew that this ♥♥♥♥ won't even launch.,0.2 hrs on record,N/A,
76561198953226425,3.0,N/A,Recommended,"Name : Murdered: Souls suspect Release date: 3rd June 2014 Publisher: Square Enix 🔥{Graphics}--- ☐ You forget what reality is ☐ Beautiful ☑ Good ☐ Decent ☐ Bad ☐ Don‘t look too long at it ☐ Paint.exe 🔥{Gameplay}--- ☐ Very good ☑ Good ☐ It‘s just gameplay ☐ Meh ☐ Starring at walls is better ☐ Just don‘t 🔥{Audio}--- ☐ Eargasm ☐ Very good ☑ Good ☐ Not too bad ☐ Bad ☐ Earrape 🔥{Audience} ☐ Kids ☑ Teens ☑ Adults ☑ Human 🔥{PC Requirements} ☐ Check if you can run paint ☐ Potato ☑ Decent ☐ Fast ☐ Rich boiiiiii ☐ Ask NASA if they have a spare computer 🔥{Difficulity} ☐ Just press A, D, W, S ☐ Easy ☑ Significant brain usage ☐ Easy to learn / hard to master ☐ Difficult ☐ Dark Souls 🔥{Grind} ☐ Nothing to grind ☑ Only if u care about leaderboards/ranks ☑ Isn't necessary to progress ☐ Average grind level ☐ Too much grind ☐ You‘ll need a second life for grinding 🔥{Story} ☐ Story? ☐ Text or Audio floating around ☐ Average ☐ Good ☑ Amazing ☐ It‘ll replace your life 🔥{Game Time} ☐ Long enough for a cup of coffee ☑ Short ☐ Average ☐ Long ☐ To infinity and beyond 🔥{Price} ☐ It’s free! ☑ Worth the price ☐ If u have some spare money left ☐ Not recommended ☐ You could also just burn your money 🔥{Bugs} ☐ Never heard of ☐ Minor bugs ☐ Can get annoying ☑ GAME BREAKING ☐ ARK: Survival Evolved ☐ The game itself is a big terrarium for bugs Murdered soul suspect is a hidden gem. The game is storytelling with puzzle and collectables. Hats off to the developers they did a great job. The concept is quite different. They tried something new. It's a matter of sorrow that nowadays companies don't take a risk to make something new, something out of the box... You play as a cop. Named Ronan. In Salem town where a serial killer kills you. And you try to find out about the killer who killed you as a ghost. AS A FREAKING GHOST. As you progress through the story you find out a lot about the killers objective and so on. The story was the main attraction of this game. And damn they did a great job with it. The story was unexpected able. Which made the ending a  hell lot of FUN. You might think A is the killer but it turns out Z is... The story was full of twists at the end. The story was mildly on point. You can just rush the story or collect collectibles. Now let's talk about the bug the ♥♥♥♥♥♥♥ game-breaking bug. The game's current objective tab gets stuck on  *INVESTIGATE WAR ROOM* . Which is super super TRASH. This will make you mad since you cannot see the next objective. Luckily I was able to finish it. The visuals were good. Well, detailed and eye-pleasing. I have nothing else to say about it. Highly recommended.",17.2 hrs on record,N/A,
76561198953226425,3.0,N/A,Recommended,"Name: Max Payne 3 Publisher: Rockstar Date: 1 Jun 2012 🔥{Graphics}--- ☐ You forget what reality is ☐ Beautiful ☑ Good ☐ Decent ☐ Bad ☐ Don‘t look too long at it ☐ Paint.exe 🔥{Gameplay}--- ☑ Very good ☐ Good ☐ It‘s just gameplay ☐ Meh ☐ Starring at walls is better ☐ Just don‘t 🔥{Audio}--- ☐ Eargasm ☐ Very good ☑ Good ☐ Not too bad ☐ Bad ☐ Earrape 🔥{Audience} ☐ Kids ☑ Teens ☑ Adults ☑ Human 🔥{PC Requirements} ☐ Check if you can run paint ☐ Potato ☑ Decent ☐ Fast ☐ Rich boiiiiii ☐ Ask NASA if they have a spare computer 🔥{Difficulity} ☐ Just press A, D, W, S ☐ Easy ☑ Significant brain usage ☑ Easy to learn / hard to master ☐ Difficult ☐ Dark Souls 🔥{Grind} ☐ Nothing to grind ☑ Only if u care about leaderboards/ranks ☑ Isn't necessary to progress ☐ Average grind level ☐ Too much grind ☐ You‘ll need a second life for grinding 🔥{Story} ☐ Story? ☐ Text or Audio floating around ☐ Average ☑ Good ☐ Amazing ☐ It‘ll replace your life 🔥{Game Time} ☐ Long enough for a cup of coffee ☐ Short ☑ Average ☐ Long ☐ To infinity and beyond 🔥{Price} ☐ It’s free! ☑ Worth the price ☐ If u have some spare money left ☐ Not recommended ☐ You could also just burn your money 🔥{Bugs} ☐ Never heard of ☑ Minor bugs ☐ Can get annoying ☐ ARK: Survival Evolved ☐ The game itself is a big terrarium for bugs Max Payne 3 is a great return of the series from the 2000s. Sure the time has changed. The character MAX PAYNE has changed a lot. From a Badass guy to an alcoholic bodyguard. The story seems super slow at first but catches up in the late game. The first half of the story feels dull and quite boring from a story perspective. Later down the road, it becomes interesting and fascinating. Although the gameplay feels smooth, it's a bit clunky at some times. Slowing time is the most iconic part of the Max Payne series. The AI is good, knows what they're doing. Sometimes the camera messes things up. Enemies were challenging and required Good aim and timing which spices things up. Max Payne is one of very few third-person shooter games I have loved playing. The Graphics is okay. Sometimes it's great Sometimes it's old, old. Some places/locations haven't aged well in this game. Faced a few glitches/ bugs. Like no cut scenes, stuck on one frame with sound, not saving ... except those the game was one hell of a journey. Felt like DARK SOULS lite ..XD But damn the optimization was spot on even my 920mx could run this at 1080p. Would recommend this game to every TPS lovers.",15.2 hrs on record,N/A,
76561198953226425,4.0,N/A,Recommended,"Game: Hitman Absolution Developer: IO Interactive Release date: 🔥{Graphics}--- ☐ You forget what reality is ☐ Beautiful ☑ Good ☐ Decent ☐ Bad ☐ Don‘t look too long at it ☐ Paint.exe 🔥{Gameplay}--- ☑ Very good ☐ Good ☐ It‘s just gameplay ☐ Meh ☐ Starring at walls is better ☐ Just don‘t 🔥{Audio}--- ☐ Eargasm ☐ Very good ☑ Good ☐ Not too bad ☐ Bad ☐ Earrape 🔥{Audience} ☐ Kids ☑ Teens ☑ Adults ☑ Human 🔥{PC Requirements} ☐ Check if you can run paint ☐ Potato ☑ Decent ☐ Fast ☐ Rich boiiiiii ☐ Ask NASA if they have a spare computer 🔥{Difficulity} ☐ Just press A, D, W, S ☐ Easy ☑ Significant brain usage ☑ Easy to learn / hard to master ☐ Difficult ☐ Dark Souls 🔥{Grind} ☑ Nothing to grind ☐ Only if u care about leaderboards/ranks ☐ Isn't necessary to progress ☐ Average grind level ☐ Too much grind ☐ You‘ll need a second life for grinding 🔥{Story} ☐ Story? ☐ Text or Audio floating around ☐ Average ☐ Good ☑ Amazing ☐ It‘ll replace your life 🔥{Game Time} ☐ Long enough for a cup of coffee ☐ Short ☑ Average ☑ Long ☐ To infinity and beyond 🔥{Price} ☐ It’s free! ☑ Worth the price ☐ If u have some spare money left ☐ Not recommended ☐ You could also just burn your money 🔥{Bugs} ☑ Never heard of ☐ Minor bugs ☐ Can get annoying ☐ ARK: Survival Evolved ☐ The game itself is a big terrarium for bugs Hitman games are one of the most popular games out there. They're mainly own for their amazing stealthy missions and the protagonist AGENT 47. Hitman was a long-going series. Starting in 2000 and ending in 2020. The series is praised by a large number of people. The fanbase is divided into two groups. Either you like or you don't like it, there's nothing in between. For me, I enjoyed the game a lot. The missions had a lot more replay abilities than the previous titles ( previous titles are old therefore the gameplay is a bit clunky considering 2021). This game had some awesome moments. Awesome kills to get/pull off. The story felt very interesting and engaging. A47 is betrayed by the agency for something he did. Which I can't say because of spoilers. Regardless you will enjoy(?) the story. The Graphics of this game has aged well. You can play this game without squeezing your eyes. Character models are well done. There are multiple approaches to take down targets. Achievements do hunt. Sadly you can't do 100% on this game due to online being dead let alone online mode achievements. You can get your time get the perfect score/rank in a mission or rush it like a fool. It will take you around 15-25h depending on your play style. Overall highly recommended.",19.5 hrs on record																					(19.4 hrs at review time),N/A,
76561198953226425,4.0,N/A,Recommended,"Game: Devil May Cry 5 Developer/Publisher: Capcom Release date: 8th March 2019 🔥{Graphics}--- ☐ You forget what reality is ☑ Beautiful ☐ Good ☐ Decent ☐ Bad ☐ Don‘t look too long at it ☐ Paint.exe 🔥{Gameplay}--- ☑ Very good ☐ Good ☐ It‘s just gameplay ☐ Meh ☐ Starring at walls is better ☐ Just don‘t 🔥{Audio}--- ☐ Eargasm ☑ Very good ☐ Good ☐ Not too bad ☐ Bad ☐ Earrape 🔥{Audience} ☐ Kids ☑ Teens ☑ Adults ☑ Human 🔥{PC Requirements} ☐ Check if you can run paint ☐ Potato ☑ Decent ☐ Fast ☐ Rich boiiiiii ☐ Ask NASA if they have a spare computer 🔥{Difficulity} ☐ Just press ‚A‘ ☐ Easy ☐ Significant brain usage ☑ Easy to learn / hard to master ☑ Difficult ☐ Dark Souls 🔥{Grind} ☐ Nothing to grind ☐ Only if u care about leaderboards/ranks ☐ Isn't necessary to progress ☑ Average grind level ☐ Too much grind ☐ You‘ll need a second life for grinding 🔥{Story} ☐ Story? ☐ Text or Audio floating around ☐ Average ☐ Good ☑ Amazing ☐ It‘ll replace your life 🔥{Game Time} ☐ Long enough for a cup of coffee ☐ Short ☐ Average ☑ Long ☐ To infinity and beyond 🔥{Price} ☐ It’s free! ☑ Worth the price ☐ If u have some spare money left ☐ Not recommended ☐ You could also just burn your money 🔥{Bugs} ☑ Never heard of ☐ Minor bugs ☐ Can get annoying ☐ ARK: Survival Evolved ☐ The game itself is a big terrarium for bugs Devil may cry such a magnificent series. You can spend hours without getting tired. Dozens of combos to memorize. Countless demons to kill. Huge respect towards Capcom for bringing this series back. I am huge(?) DMC fan as it's super enjoyable. The music the gameplay makes this game stand out. DMC is a land in Hack N slash. With every entry with a twist and different style. It's a huge change from DMC 4. Where the story stayed strong and unhold with every mission you complete. The gameplay stayed the same. Which felt great. **(Might contain some spoilers)** DMC5 has a different take on the story. The order of the games has been changed to Devil May Cry 3, followed by Devil May Cry, then Devil May Cry 2, Devil May Cry 4, and Devil May Cry 5. The summary of the story is: a new demon king has arrived, who is outstandingly powerful than the heroes. Dante got a gig to stop him. Dmc5 has 3 playable characters (4 with Vergil DLC) You play as Nero(from dmc4), Dante and V(newest entry in the series). The visuals are great. The characters are well detailed. The environment is now more destructible than ever. Pillars, builds, bookshelves are destructible and the animation is smooth. The gameplay style stayed the same from DMC4. The controls have been improved a lot. The photo mode was cherry on top of a cake. Photomode was simple and easy to use. The story was quite the interesting one. Tbh I enjoyed this one more than any DMC storyline to this date. Personally, I think this is the overall best in the series. Nero has been totally rebranded. Now he's less a simp and more a Warrior. The story intensives on dante arrival. Dante's OP. Every character has its own twist and turn. The ending hints sequel. Which would be great. Highly recommended. Probably the best DMC game for me.",39.9 hrs on record																					(30.1 hrs at review time),N/A,
76561198953226425,4.0,N/A,Recommended,"Game: DEVIL MAY CRY 4:Special edition. Release date: 2015(original 2008) Publisher/dev: Capcom 🔥{Graphics}--- ☐ You forget what reality is ☐ Beautiful ☐ Good ☑ Decent ☐ Bad ☐ Don‘t look too long at it ☐ Paint.exe 🔥{Gameplay}--- ☑ Very good ☐ Good ☐ It‘s just gameplay ☐ Meh ☐ Starring at walls is better ☐ Just don‘t 🔥{Audio}--- ☐ Eargasm ☐ Very good ☑ Good ☐ Not too bad ☐ Bad ☐ Earrape 🔥{Audience} ☐ Kids ☑ Teens ☑ Adults ☑ Human 🔥{PC Requirements} ☐ Check if you can run paint ☑ Potato ☐ Decent ☐ Fast ☐ Rich boiiiiii ☐ Ask NASA if they have a spare computer 🔥{Difficulity} ☐ Just press ‚A‘ ☐ Easy ☐ Significant brain usage ☑ Easy to learn / hard to master ☐ Difficult ☐ Dark Souls 🔥{Grind} ☐ Nothing to grind ☐ Only if u care about leaderboards/ranks ☑ Isn't necessary to progress ☑ Average grind level ☐ Too much grind ☐ You‘ll need a second life for grinding 🔥{Story} ☐ Story? ☐ Text or Audio floating around ☑ Average ☑ Good ☐ Amazing ☐ It‘ll replace your life 🔥{Game Time} ☐ Long enough for a cup of coffee ☐ Short ☐ Average ☑ Long ☐ To infinity and beyond 🔥{Price} ☐ It’s free! ☑ Worth the price ☐ If u have some spare money left ☐ Not recommended ☐ You could also just burn your money 🔥{Bugs} ☐ Never heard of ☑ Minor bugs ☐ Can get annoying ☐ ARK: Survival Evolved ☐ The game itself is a big terrarium for bugs DMC games are widely popular in the gaming world. DMC is one of the most favorite game series among gamers. The main attraction for this game is the Combat/gameplay. DMC has been a great Hack N Slash game series since the first devil may cry game. You can enjoy the combat system. Spend countless (?) Time learning combos, getting SSS rank(highest rank). It depends on your skill and combos. The game is easy to learn but hard to master. You can just finish the game by spamming one or two keys but it's not satisfying. If you really wanna enjoy this game then you must Learn the mechanism and memorize the combos. Though the controls are quite awkward and confusing. You should customize it manually to get a pleasant experience. The graphics are okay. Character models and demons are decently detailed considering it's from 2008. The special edition doesn't do much except adding two extra playable characters(Vergil and Trish/lady). After finishing the story you should try Vergil. His character is OP. Since we are talking about the story, it's kinda good and meh at the same time. Like 90% of the story is good but the ending seems abit off. The story is basically Nero( the main character ) finding dante(trademark of DMC). Later down the road, things change drastically causing chaos. I do say it's worthwhile. At one point it becomes a typical Love story plot which is kinda OKEY(?) The game is decently lengthy with 20 missions. It took me 17 hours to finish this(got lost in some missions). Basically, it gonna take you around 14 to 15 hours. After finishing the story try to rush boss battles on the higher difficulty it's way more fun than you could imagine. Price is just worth it. Nothing else to say. Did face some minor bugs but nothing game-breaking. There is a grind to collect Red orbs and blue orbs. But I didn't find it too grindy. It might get a bit grindy if you want to max out your character which you will have done before ending the game(hopefully). A solid 7.5 outta 10. Pretty good game, has awesome gameplay, holds up in 2021 but the controls were a bit clunky on the keyboard. Especially no mouse support:( That's it. Thanks for reading. Keep smashing demons. Happy gaming",20.3 hrs on record,N/A,
76561198953226425,4.0,N/A,Recommended,"Bulletstorm: Review Developer: people can fly,epic games Release date: 7th april 2017 (original 2011) 🔥{Graphics}--- ☐ You forget what reality is ☐ Beautiful ☑ Good ☐ Decent ☐ Bad ☐ Don‘t look too long at it ☐ Paint.exe 🔥{Gameplay}--- ☑ Very good ☐ Good ☐ It‘s just gameplay ☐ Mehh ☐ Starring at walls is better ☐ Just don‘t 🔥{Audio}--- ☐ Eargasm ☐ Very good ☑ Good ☐ Not too bad ☐ Bad ☐ Earrape 🔥{Audience} ☐ Kids ☑ Teens ☑ Adults ☑ Human ☐ Alien 🔥{PC Requirements} ☐ Check if you can run paint ☑ Potato ☑ Decent ☐ Fast ☐ Rich boiiiiii ☐ Ask NASA if they have a spare computer 🔥{Difficulity} ☐ Just press ‚A‘ ☐ Easy ☐ Significant brain usage ☑ Easy to learn / Hard to master ☑ Difficult ☐ Dark Souls 🔥{Grind} ☐ Nothing to grind ☐ Only if u care about leaderboards/ranks ☑ Isnt necessary to progress ☑ Average grind level ☐ Too much grind ☐ You‘ll need a second live for grinding 🔥{Story} ☐ Story? ☐ Text or Audio floating around ☐ Average ☑ Good ☐ Amazing ☐ It‘ll replace your life 🔥{Game Time} ☐ Long enough for a cup of coffee ☐ Short ☑ Average ☐ Long ☐ To infinity and beyond 🔥{Price} ☐ It’s free! ☑ Worth the price ☐ If u have some spare money left ☐ Not recommended ☐ You could also just burn your money 🔥{Bugs} ☐ Never heard of ☑ Minor bugs ☐ Can get annoying ☐ ARK: Survival Evolved ☐ The game itself is a big terrarium for bugs The game has a great gameplay and gameplay mechanism. Some people say that the gameplay aspect of leash is boring/repetitive but actually it's not if you can use it properly. The slow time aspect really amazed me. It was greatly implemented. Gameplay was full of gore and strong violence (You can turn that off). Dialogs had plenty of sarcasm and humor. The gameplay is decently well balanced with abit of grind for ammo. The difficulty wasn't that hard. But they totally racked that up in act7. Which was completely unnecessary. You can't even see the sreen properly in ACT 7 chapter 1 and 2. It felt like nightmare tbh. Other than that didn't find any other flaws in gameplay aspects. Story was a simple revenge plot which changed/developed while you progress. I do say it's quite the deal. Decently good. The ending was unfinished. Sadly we never got a sequel. Therefore the story wasn't finished properly. The ending of this game could have set a great plotline but ....... Graphically the game looks good. Not top-notch but it works. Everything is clean and well detailed. You can the details while your in the slow-mo part. Characters flying, you shoot and pieces of meat fell apart.  It's just great if you love these. Overall I do say it's a great game. You can really feel the gameplay. It's decently fast-paced. Gunplay is fun. It's worth the time and effort. Also has replayablity. Solid 8/10",11.5 hrs on record,N/A,
76561198953226425,4.0,N/A,Recommended,Pros: Good gameplay[?] Cool moves good fights great story cons: controls sucks on keyboard. Dead online.. DUH,5.8 hrs on record,N/A,
76561198953226425,4.0,N/A,Recommended,has SELINA KYLE,11.2 hrs on record																					(11.0 hrs at review time),N/A,
76561198953226425,4.0,N/A,Recommended,I AM THE TOP AGENT NOW!!!,3.6 hrs on record,N/A,
76561198953226425,4.0,N/A,Recommended,"""...I am too young to understand this""....",2.0 hrs on record,N/A,
76561198953226425,4.0,N/A,Recommended,DOOM IS ETERNAL,2.1 hrs on record,N/A,
76561198953226425,4.0,N/A,Recommended,DANTE GOES BRRRRRRRRRRRRRRRRRRRRRRRRRRRR,10.5 hrs on record,N/A,
76561198953226425,5.0,N/A,Recommended,"Get released on a TRUSTED and WORTHY store. Stays years then boom Becomes EXCLUSIVE TO A random ASS CHINESE MF-ING Spyware companie named EPIC S.H.I.T STORE. I bought this shimt last year to enjoy. Saved money just to buy a game that i can't play with my favorite launcher? Totally disappointed.  Epic is running my perfect gaming world. DON'T BUY THIS ♥♥♥♥ JUST DON'T. and don't even buy ROCKET PASS or SKINS. Let this ♥♥♥♥ be EPIC GAYMES EXCLUSIVE. Especially pissed after hearing that i need epic launcher to play this peace of trash. Hopefully we can still play this gamw without installing epic launcher or shimt like that. If we can't play via steam i WANT REFUND. **(Extremely sorry ,i suck at English)** Anyway  great game,awesome gameplay.  Super enjoyable with Friends.  Worth it but not now.",72.8 hrs on record																					(41.8 hrs at review time),N/A,
76561198953226425,5.0,N/A,Recommended,"Game Name: Grand Theft Auto 5 Developer/Publisher: Rockstar Studios Release date: Apr 14, 2015. on PC/Steam [September 17, 2013] 🔥{Graphics}--- ☐ You forget what reality is ☑ Beautiful ☐ Good ☐ Decent ☐ Bad ☐ Don‘t look too long at it ☐ Paint.exe 🔥{Gameplay}--- ☑ Very good ☐ Good ☐ It‘s just gameplay ☐ Meh ☐ Starring at walls is better ☐ Just don‘t 🔥{Audio}--- ☐ Eargasm ☑ Very good ☐ Good ☐ Not too bad ☐ Bad ☐ Earrape 🔥{Audience} ☑ Kids ☑ Teens ☑ Adults ☑ Human [OH BOY THOSE 9y/O mosquito Grifers] 🔥{PC Requirements} ☐ Check if you can run paint ☑ Potato ☑ Decent ☐ Fast ☐ Rich boiiiiii ☐ Ask NASA if they have a spare computer 🔥{Difficulity} ☐ Just press ‚A‘ ☑ Easy ☐ Significant brain usage ☐ Easy to learn / hard to master ☑ Difficult ☐ Dark Souls 🔥{Grind} ☐ Nothing to grind ☐ Only if u care about leaderboards/ranks ☑ Isn't necessary to progress in the story ☐ Average grind level ☐ Too much grind ☑ You‘ll need a second life for grinding 🔥{Story} ☐ Story? ☐ Text or Audio floating around ☐ Average ☑ Good ☐ Amazing ☐ It‘ll replace your life 🔥{Game story Time} ☐ Long enough for a cup of coffee ☐ Short ☐ Average ☑ Long ☐ To infinity and beyond 🔥{Price} ☐ It’s free! ☑ Worth the price ☑ If u have some spare money left ☐ Not recommended ☐ You could also just burn your money 🔥{Bugs} ☐ Never heard of ☐ Minor bugs ☐ Can get annoying ☐ ARK: Survival Evolved ☑ The game itself is a big terrarium for bugs In all of my years, I didn't even think about the story mode of this game. Because I was busy playing online. But this year I promised myself to finish the story mode once and for all. TBH the story ain't that bad. It's goofy, interesting, meaningful, HELLA ENJOYABLE. What else do you want from a game? Especially THE GAMEPLAY WAS/IS DOPE. Even if you don't like the story you will love the gameplay. I mean it's a GTA entry what else do you even spect? The story mode has a great amount of mission, the city feels lived in. I mean it's made by rockstar. Obviously, the game is one of the best open-world games out there. Los Santos city was built SUPERBLY. Hats of to Rockstar they did a great job recreating Los Angeles which the city is based on. Los Santos isn't cheap, HEIST IS ETERNAL. The ending missions were superb enjoyed those missions a lot. The story wasn't a masterpiece or GREAT it's just good, sometime good is better than complex/over the head or HISTORIAN STORY. [Yes Ubisoft I am saying about you]. Sometimes all you need is a GOOD TIME and nothing to worry about. THE STORY MODE HAS NO BUGS BUT ONLINE? FREAKING YES greedy Rockstar milking this since birth. Over I do say the online is better and more enjoyable than the story but YEA it's worth the shot. The game has multiple contents that will take around 100ish hours to complete. Which is good.",409.4 hrs on record																					(330.9 hrs at review time),N/A,
76561198953226425,5.0,N/A,Recommended,"NAME: MANUAL SAMUEL Publisher: Curve Digital Release date : October 11, 2016 Platforms:PlayStation 4, Nintendo Switch, Linux, Xbox One, Microsoft Windows, Macintosh operating systems 🔥{Story} ☐ Story? ☐ Text or Audio floating around ☐ Average ✅ Good ☐ Amazing ☐ I It‘ll replace your life In short: rich kid dies . Makes a deal with the devil guy and he have to survive 24hours.  And all his organs are manual now 🔥{Graphics}--- ☐ You forget what reality is ✅ Beautiful ☐ Good ☐ Decent ☐ Bad ☐ Don‘t look too long at it ☐ Paint.exe Eyegasm yes 🔥{Gameplay}--- ✅ Very good ☐ Good ☐ It‘s just gameplay ☐ Mehh ☐ Starring at walls is better ☐ Just Press X It's great.play this game to Bless your eyes 🔥{Audio}--- ☐ Eargasm ☐ Very good ✅ Good ☐ Not too bad ☐ Bad ☐ Earrape Gameplay+music+art = 🤩 🔥{PC Requirements} ✅ Check if you can run paint ☐ Potato ☐ Decent ☐ Fast ☐ Rich boiiiiii ☐ Ask NASA if they have a spare computer 🔥{Difficulity} ☐ Just press ‚A‘ ☐ Easy ☐ Significant brain usage ✅ Easy to learn / Hard to master ✅ Difficult (keyboards users) ☐ Dark Souls Keyboard user? Good luck 🔥{Game Time} ✅ Long enough for a cup of coffee ☐ Short ☐ Average ☐ Long ☐ To infinity and beyond It around 2-3hours 🔥{Price} ☐ It’s free! ✅ Worth the price ☐ If u have some spare money left ☐ Not recommended ☐ You could also just burn your money Totally worth buy it 🔥{Bugs} ✅ Never heard of ☐ Minor bugs ☐ Can get annoying ☐ ARK: Survival Evolved ☐ The game itself is a big terrarium for bug",5.1 hrs on record																					(3.4 hrs at review time),N/A,
76561198953226425,5.0,N/A,Recommended,I am a simple man with simple review 🔥{Graphics}--- ☐ You forget what reality is ☐ Beautiful ☐ Good ✅ Decent ☐ Bad ☐ Don‘t look too long at it ☐ Paint.exe 🔥{Gameplay}--- ☐ Very good ✅ Good ☐ It‘s just gameplay ☐ Mehh ☐ Starring at walls is better ☐ Just don‘t 🔥{Audio}--- ☐ Eargasm ☐ Very good ☐ Good ✅ Not too bad ☐ Bad ☐ Earrape 🔥{Audience} ☐ Kids ✅ Teens ✅ Adults ✅Human 🔥{PC Requirements} ☐ Check if you can run paint ☐ Potato ✅ Decent ☐ Fast ☐ Rich boiiiiii ☐ Ask NASA if they have a spare computer 🔥{Difficulity} ☐ Just press ‚A‘ ✅ Easy ☐ Significant brain usage ☐ Easy to learn / Hard to master ☐ Difficult ☐ Dark Souls 🔥{Grind} ✅ Nothing to grind ☐ Only if u care about leaderboards/ranks ☐ Isnt necessary to progress ☐ Average grind level ☐ Too much grind ☐ You‘ll need a second live for grinding 🔥{Story} ☐ Story? ✅ Text or Audio floating around ☐ Average ☐ Good ☐ Amazing ☐ It‘ll replace your life 🔥{Game Time} ✅ Long enough for a cup of coffee ☐ Short ☐ Average ☐ Long ☐ To infinity and beyond 🔥{Price} ☐ It’s free! ☑ Worth the price ☐ If u have some spare money left ☐ Not recommended ☐ You could also just burn your money 🔥{Bugs} ☐ Never heard of ✅ Minor bugs ☐ Can get annoying ☐ ARK: Survival Evolved ☐ The game itself is a big terrarium for bugs,7.0 hrs on record,N/A,
76561198953226425,5.0,N/A,Recommended,Lesbian simulator with great Storyline and music,10.2 hrs on record,N/A,
76561198953226425,5.0,N/A,Recommended,meh. was checking  if it gonna run on my potato . looks like it will,0.3 hrs on record,N/A,
76561198953226425,5.0,N/A,Recommended,The best SUPERHERO GAME indeed Had a amazing time playing it.,38.0 hrs on record																					(10.8 hrs at review time),N/A,
76561198953226425,5.0,N/A,Recommended,Roses are red Violets are blue STUCK SILVER 1,538.0 hrs on record																					(63.0 hrs at review time),N/A,
76561198953226425,5.0,N/A,Recommended,Awesome game. Really enjoy it a lot. Mainly when hunting Others 😎😎. Btw the FPS lock sucks .,5.3 hrs on record																					(2.9 hrs at review time),N/A,
