UserID,Page,Game,Rating,Review,Playtime,PostedDate,Status
76561199041275399,3.0,Destroy All Humans!,Recommended,"""Sir, the private would like to inform you that he is on fire. Permission to extinguish?""",7.5 hrs on record,N/A,
76561199041275399,3.0,Return to Castle Wolfenstein,Recommended,shoot nazi,1.6 hrs on record																					(0.8 hrs at review time),N/A,
76561199041275399,3.0,Vampire Survivors,Recommended,man get chest man happy,26.3 hrs on record																					(17.0 hrs at review time),N/A,
76561199041275399,4.0,Pineapple on pizza,Recommended,felt emotions beyond human comprehencion,0.4 hrs on record																					(0.3 hrs at review time),N/A,
76561199041275399,4.0,Handshakes,Recommended,i am retarded,1.4 hrs on record																					(0.5 hrs at review time),N/A,
76561199041275399,4.0,Rogue Warrior,Recommended,''The wind is so cold ot could freeze the ♥♥♥♥♥♥♥ balls of a polar bear'' 10/10,5.4 hrs on record																					(2.1 hrs at review time),N/A,
76561199041275399,4.0,Wolfenstein: Youngblood,Recommended,"I ♥♥♥♥♥♥♥ hate this game. I feel like I have been robbed. I normally wouldnt sit down and write a serious review, but I have had a few drinks and I am really ♥♥♥♥♥♥♥ angry. This game is everything the original Wolfenstein games (The old blood, The new order, ♥♥♥♥♥♥♥ hell even the new Colossus) arent. I have been greatly disappointed by this cow ♥♥♥♥, and hope and pray to God that I get my money back. This is not worth six dollars, I could buy two packs of red Marlboro with this money, which will be better for my health than this game. I dont even know where to begin. The gameplay I suppose. So, you know how in the other Wolfenstein games you can feel the power of your weapon, even when shooting Supersoldaten or any other strong enemies? In this game you cant even feel the power of your ♥♥♥♥♥♥♥ assault rifle when shooting a ♥♥♥♥♥♥♥ man with no armor. IN THE ♥♥♥♥♥♥♥ HEAD. He takes it like a ♥♥♥♥♥♥♥ nerf gun shot. This goes for all weapons and all enemies, no weight, no power. You love the executions with the pipes in the old blood? The knife in the new order? The hatchet in the new colossus? The satisfying animations, the variety of different animations, the bloody nature of them? How there are so many for the different angles and positions you might attack an enemy in? You got none of that here. There are like three, and they are ♥♥♥♥♥♥♥ terrible and feel unfinished. The main one (if it even works, because I have noticed that due to the lack of variety, somethimes no animation plays and the enemy just dies) is you killing the enemy with their own gun. Again, feels very light, no weight to the gun, nor the shot, and there is not even muzzle flash. After that, you just return to the gun you were previously with, with no animation, just their gun despawning from your hands, your gun spawning. The stealth kill animation is just one (I have done several takedowns and it was the same), while kind of satisfying at first, gets repetative really quick, because again, IT IS ONE ♥♥♥♥♥♥♥ ANIMATION. I am talking so much about takedown animations because I loved them in the old blood, loved them even more in the new order, and loved them EVEN MORE in the new colossus. The first time I pressed middle mouse button I was excited to see what they had done this time, I expected something good, something satisfying, and then a giant ♥♥♥♥ came into my ass, destroying every single particle of joy that I had left in my body. Next we should talk AI. It is ♥♥♥♥♥♥♥ retarded. Sometimes it sees you, sometimes it doesnt. Sometimes it decides to shoot at you, sometimes it doesnt. They never act like actual soldiers, more like a blind and deaf people trying to find their way out of a maze, on a timer, while handling heavy weaponary incorrectly. The characters are ♥♥♥♥♥♥♥ terrible, I neednt say more, my garlic bread is ready finally, ♥♥♥♥ this game.",1.3 hrs on record,N/A,
76561199041275399,4.0,Lethal Company,Recommended,"I love it when I am lost, I hear a scream on the walkie talkie and after that just static. 10/10 would ♥♥♥♥ myself again",20.8 hrs on record																					(5.9 hrs at review time),N/A,
76561199041275399,4.0,Receiver,Recommended,♥♥♥♥♥♥♥ turrets,7.7 hrs on record,N/A,
76561199041275399,4.0,Aperture Hand Lab,Recommended,stuck on the handshake part,0.2 hrs on record,N/A,
76561199041275399,4.0,N/A,Recommended,my men got shot in the balls :(,15.4 hrs on record																					(11.5 hrs at review time),N/A,
76561199041275399,4.0,N/A,Recommended,sehr gut,30.8 hrs on record																					(9.0 hrs at review time),N/A,
76561199041275399,4.0,N/A,Recommended,pew pew pew,14.6 hrs on record																					(4.9 hrs at review time),N/A,
76561199041275399,5.0,N/A,Recommended,WO WOOOOOOOOOOOO,2.0 hrs on record																					(0.9 hrs at review time),N/A,
76561199041275399,5.0,N/A,Recommended,common landfall W,1.0 hrs on record,N/A,
76561199041275399,5.0,N/A,Recommended,egg,7.7 hrs on record,N/A,
76561199041275399,5.0,N/A,Recommended,"great game, but the level with the 3 big robots is too hard in my opinion (maybe its just a skill issue)",1.4 hrs on record																					(1.1 hrs at review time),N/A,
76561199041275399,5.0,N/A,Recommended,controls are unresponsive + game gives me little time to react = ♥♥♥♥ game,1.1 hrs on record																					(0.5 hrs at review time),N/A,
76561199041275399,5.0,N/A,Recommended,this is the most aggravating game ever made,4.6 hrs on record																					(0.8 hrs at review time),N/A,
76561199041275399,5.0,N/A,Recommended,"certified ""id pay for this"" game",1.1 hrs on record																					(0.3 hrs at review time),N/A,
76561199041275399,5.0,N/A,Recommended,"certified ""id pay for this"" game",1.5 hrs on record																					(1.0 hrs at review time),N/A,
76561199041275399,5.0,N/A,Recommended,"certified ""id pay for this"" game",2.8 hrs on record																					(1.3 hrs at review time),N/A,
76561199041275399,5.0,N/A,Recommended,me when the:,75.6 hrs on record																					(25.8 hrs at review time),N/A,
76561199041275399,6.0,N/A,Recommended,fly,0.3 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,6.0,N/A,Recommended,WHERE ARE THE TURTLEEEEEEEEEEEES WHERE ARE THEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEY,2.9 hrs on record																					(1.8 hrs at review time),N/A,
76561199041275399,6.0,N/A,Recommended,still waiting for the charles fleshlight,3.1 hrs on record																					(2.4 hrs at review time),N/A,
76561199041275399,6.0,N/A,Recommended,the cats have a sex dungeon,1.1 hrs on record,N/A,
76561199041275399,6.0,N/A,Recommended,:),3.8 hrs on record																					(1.4 hrs at review time),N/A,
76561199041275399,6.0,N/A,Recommended,"the game glitched and i had to go to the title screen to try and fix it. apparently that restarts THE WHOLE ♥♥♥♥♥♥♥ GAME WITHOUT A ♥♥♥♥♥♥♥ WARNING and i wont ♥♥♥♥♥♥♥ start at the beginning again, ♥♥♥♥ this ♥♥♥♥♥♥♥♥",0.6 hrs on record,N/A,
76561199041275399,6.0,N/A,Recommended,based dlc,0.0 hrs on record,N/A,
76561199041275399,6.0,N/A,Recommended,ending 3 is taco bell moment,1.8 hrs on record																					(1.7 hrs at review time),N/A,
76561199041275399,6.0,N/A,Recommended,N,1.6 hrs on record																					(1.2 hrs at review time),N/A,
76561199041275399,6.0,N/A,Recommended,frog,2.7 hrs on record																					(2.0 hrs at review time),N/A,
76561199041275399,7.0,N/A,Recommended,funny man does a funny jump,24.9 hrs on record																					(13.8 hrs at review time),N/A,
76561199041275399,7.0,N/A,Recommended,nein,2.7 hrs on record,N/A,
76561199041275399,7.0,N/A,Recommended,doom 2016 is better but this is still a good game,3.1 hrs on record																					(2.3 hrs at review time),N/A,
76561199041275399,7.0,N/A,Recommended,birb,2.4 hrs on record																					(2.2 hrs at review time),N/A,
76561199041275399,7.0,N/A,Recommended,people playground 2,28.1 hrs on record																					(3.2 hrs at review time),N/A,
76561199041275399,7.0,N/A,Recommended,secret word: blessing based game,0.4 hrs on record,N/A,
76561199041275399,7.0,N/A,Recommended,just no,0.2 hrs on record,N/A,
76561199041275399,7.0,N/A,Recommended,jesse what the ♥♥♥♥ are you talking about,0.2 hrs on record,N/A,
76561199041275399,7.0,N/A,Recommended,this game is a piece of ♥♥♥♥,0.4 hrs on record,N/A,
76561199041275399,7.0,N/A,Recommended,i murdered like 7 people,2.1 hrs on record																					(1.7 hrs at review time),N/A,
76561199041275399,8.0,N/A,Recommended,"too hard, even on the easy difficulty",1.8 hrs on record																					(1.0 hrs at review time),N/A,
76561199041275399,8.0,N/A,Recommended,assemble with anger after you forgot to screw one screw inside and now you have to take the whole thing apart again,1.5 hrs on record,N/A,
76561199041275399,8.0,N/A,Recommended,"so they make the game free, i download it expecting to play the campaign, but the campaign is locked. ♥♥♥♥ you. if you are going to make a game free for a particular period of time at least do it properly",0.2 hrs on record																					(0.1 hrs at review time),N/A,
76561199041275399,8.0,N/A,Recommended,monster go GUIJEWFDVASBN OGVKSBOUOY BNZERJIUHYBG GBHHFYHEIAbn JIUBEYUW abFUIJhkb,3.4 hrs on record,N/A,
76561199041275399,8.0,N/A,Recommended,gta 6,8.9 hrs on record,N/A,
76561199041275399,8.0,N/A,Recommended,next game: the unfinished ♥♥♥♥,2.0 hrs on record																					(1.8 hrs at review time),N/A,
76561199041275399,8.0,N/A,Recommended,♥♥♥♥ game,0.2 hrs on record,N/A,
76561199041275399,8.0,N/A,Recommended,funny robot tortures itself to satisfy people,6.3 hrs on record																					(6.3 hrs at review time),N/A,
76561199041275399,8.0,N/A,Recommended,woman moment,0.8 hrs on record,N/A,
76561199041275399,8.0,N/A,Recommended,bird👍,0.6 hrs on record,N/A,
76561199041275399,9.0,100 hidden snails,Recommended,snail👍,0.3 hrs on record,N/A,
76561199041275399,9.0,100 hidden birds,Recommended,bird👍,1.2 hrs on record,N/A,
76561199041275399,9.0,Days Gone,Recommended,i love o'brian,44.7 hrs on record																					(43.4 hrs at review time),N/A,
76561199041275399,9.0,SUPERHOT,Recommended,"i dont know who i am, i dont know why im here all i know is that i must kill all the red guys",1.7 hrs on record,N/A,
76561199041275399,9.0,TOEM: A Photo Adventure,Recommended,i still feel bad for making myself employee of the month and that guy being sad,6.9 hrs on record,N/A,
76561199041275399,9.0,IS Defense,Recommended,i think isis is great! (there i said it please let my children go they have nothing to do with this),6.1 hrs on record																					(5.3 hrs at review time),N/A,
76561199041275399,9.0,Not For Broadcast,Recommended,funny man commits war crimes on tv,10.9 hrs on record																					(9.3 hrs at review time),N/A,
76561199041275399,9.0,Lawn Mowing Simulator,Recommended,i prefer playing sex with hitler,0.1 hrs on record,N/A,
76561199041275399,9.0,100 hidden turtles,Recommended,WHERE ARE THE TURTLEEES  WHERE ARE THEEEEY,0.4 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,9.0,Blue Estate The Game,Recommended,i just want to say that the ign reviewer who gave this game a 3 is retarded,12.8 hrs on record																					(2.7 hrs at review time),N/A,
76561199041275399,10.0,100 hidden hares,Recommended,hare👍,0.2 hrs on record,N/A,
76561199041275399,10.0,Golf Club Nostalgia,Recommended,funny space man (getoutofmyheadgetoutofmyheadgetoutofmyheadgetoutofmyheadgetoutofmyhead),1.8 hrs on record																					(1.6 hrs at review time),N/A,
76561199041275399,10.0,Helheim Hassle,Recommended,the main menu is bullying me,22.3 hrs on record																					(7.4 hrs at review time),N/A,
76561199041275399,10.0,Starbound,Recommended,fps drops when i move the mouse too fast edit: the way to fix this is to lower the polling rate of the mouse from 1000 to 500 or 125 but i already refunded the game so...,0.4 hrs on record,N/A,
76561199041275399,10.0,Warpips,Recommended,its not a war crime if you win,7.0 hrs on record																					(4.1 hrs at review time),N/A,
76561199041275399,10.0,FUCK PUTIN,Recommended,i am afraid of getting kidnapped and tortured after playing this,1.3 hrs on record,N/A,
76561199041275399,10.0,Snail Bob 2: Tiny Troubles,Recommended,kid named snail bob 2:,5.3 hrs on record																					(2.9 hrs at review time),N/A,
76561199041275399,10.0,Wolfenstein II: The New Colossus,Recommended,based arm,23.9 hrs on record																					(8.3 hrs at review time),N/A,
76561199041275399,10.0,"Papers, Please",Recommended,receiving citations simulator,13.0 hrs on record																					(4.5 hrs at review time),N/A,
76561199041275399,10.0,Wolfenstein: The New Order,Recommended,the final boss fight is the mother of all bullet sponges and bad game design but the rest of the game is fire,17.4 hrs on record																					(8.4 hrs at review time),N/A,
76561199041275399,11.0,Mini Motorways,Recommended,car go car collect car go bac,12.8 hrs on record																					(5.5 hrs at review time),N/A,
76561199041275399,11.0,Kill It With Fire,Recommended,shoe is the best weapon,10.0 hrs on record																					(6.1 hrs at review time),N/A,
76561199041275399,11.0,The Witness,Recommended,i ♥♥♥♥♥♥♥ hate this game and everything it stands for,4.1 hrs on record																					(0.5 hrs at review time),N/A,
76561199041275399,11.0,Antichamber,Recommended,laggy as ♥♥♥♥,0.2 hrs on record,N/A,
76561199041275399,11.0,Castle of Illusion,Recommended,never thought i was gonna rage quit to a mickey mouse game but here we are,1.7 hrs on record																					(0.8 hrs at review time),N/A,
76561199041275399,11.0,Wheely,Recommended,kid named wheely:,3.5 hrs on record																					(3.5 hrs at review time),N/A,
76561199041275399,11.0,That Flipping Mountain,Recommended,"the pain, the suffering",0.4 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,11.0,Touch Some Grass,Recommended,kid named grass:,0.2 hrs on record,N/A,
76561199041275399,11.0,"Trolley Problem, Inc.",Recommended,i like killing children,1.7 hrs on record																					(0.5 hrs at review time),N/A,
76561199041275399,11.0,Martial Law,Recommended,poland,0.8 hrs on record,N/A,
76561199041275399,12.0,The Looker,Recommended,when you cant afford the witness,2.0 hrs on record,N/A,
76561199041275399,12.0,Not For Broadcast: Prologue,Recommended,he said ♥♥♥♥ 2 times !!!1!!!1!!1!!!!1,0.6 hrs on record,N/A,
76561199041275399,12.0,We Become What We Behold [Fan-Made Port],Recommended,me when the:,0.2 hrs on record																					(0.1 hrs at review time),N/A,
76561199041275399,12.0,I MAED A GAM3 W1TH Z0MB1ES 1N IT!!!1,Recommended,yes you did make a geme with zombies in it,0.7 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,12.0,Orbt XL,Recommended,kid named planet:,0.6 hrs on record																					(0.3 hrs at review time),N/A,
76561199041275399,12.0,How Fish Is Made,Recommended,okay wait wait wait wait..... what the ♥♥♥♥ did i just play,0.8 hrs on record																					(0.3 hrs at review time),N/A,
76561199041275399,12.0,The one who pulls out the sword will be crowned king,Recommended,my hand hurts,0.4 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,12.0,My Friend is a Raven,Recommended,raven :),0.2 hrs on record,N/A,
76561199041275399,12.0,Night in Riverager,Recommended,night in bulgaria:,0.2 hrs on record,N/A,
76561199041275399,12.0,Kane & Lynch 2: Dog Days,Recommended,i better call saul,4.0 hrs on record,N/A,
76561199041275399,13.0,Poppy Playtime,Recommended,game is ♥♥♥♥,1.2 hrs on record																					(0.4 hrs at review time),N/A,
76561199041275399,13.0,N/A,Recommended,the button,0.2 hrs on record,N/A,
76561199041275399,13.0,Outlast,Recommended,i shat myself,2.5 hrs on record																					(0.4 hrs at review time),N/A,
76561199041275399,13.0,100 hidden mice,Recommended,mice👍,0.1 hrs on record,N/A,
76561199041275399,13.0,The Stanley Parable: Ultra Deluxe,Recommended,i like holes,7.3 hrs on record																					(0.7 hrs at review time),N/A,
76561199041275399,13.0,Milo and the Magpies,Recommended,cat,0.6 hrs on record,N/A,
76561199041275399,13.0,Spec Ops: The Line,Recommended,shooting unarmed civilians is based,26.0 hrs on record																					(4.6 hrs at review time),N/A,
76561199041275399,13.0,Borderlands 2,Recommended,bad gameplay,0.9 hrs on record,N/A,
76561199041275399,13.0,Sleeping Dogs: Definitive Edition,Recommended,dog,30.7 hrs on record																					(21.1 hrs at review time),N/A,
76561199041275399,13.0,100 hidden mushrooms,Recommended,mushroom👍,0.2 hrs on record,N/A,
76561199041275399,14.0,100 hidden rams,Recommended,ram👍,0.1 hrs on record,N/A,
76561199041275399,14.0,100 hidden gnomes,Recommended,gnome👍,0.1 hrs on record,N/A,
76561199041275399,14.0,RoboSkate,Recommended,why,0.5 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,14.0,100 hidden cupcakes,Recommended,cumcake👍,0.1 hrs on record,N/A,
76561199041275399,14.0,100 hidden aliens,Recommended,alien👍,0.3 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,14.0,VRUSEUM,Recommended,♥♥♥♥ and ball torture,0.1 hrs on record,N/A,
76561199041275399,14.0,Shootout on Cash Island,Recommended,balls,0.2 hrs on record,N/A,
76561199041275399,14.0,Titanfall® 2,Recommended,BT is a based gigachad,5.3 hrs on record																					(4.8 hrs at review time),N/A,
76561199041275399,14.0,Dude Simulator,Recommended,my balls hurt,0.4 hrs on record																					(0.1 hrs at review time),N/A,
76561199041275399,14.0,Manual Samuel - Last Tuesday Edition,Recommended,i am manually writing this review,1.3 hrs on record,N/A,
76561199041275399,15.0,Dictators:No Peace Countryballs,Recommended,balls,6.8 hrs on record																					(5.9 hrs at review time),N/A,
76561199041275399,15.0,100 hidden fish,Recommended,fish👍,0.5 hrs on record,N/A,
76561199041275399,15.0,Just Die Already,Recommended,a great game to play with your grandperents,5.4 hrs on record																					(3.7 hrs at review time),N/A,
76561199041275399,15.0,Half-Life 2,Recommended,no,1.3 hrs on record,N/A,
76561199041275399,15.0,APE OUT,Recommended,monki monki monki monki monki monki          monki kil monki kil,4.1 hrs on record																					(0.8 hrs at review time),N/A,
76561199041275399,15.0,Aperture Desk Job,Recommended,toilet,1.5 hrs on record																					(0.5 hrs at review time),N/A,
76561199041275399,15.0,100 hidden dogs,Recommended,dog👍,0.4 hrs on record,N/A,
76561199041275399,15.0,100 hidden eternals,Recommended,eternal👍,0.4 hrs on record,N/A,
76561199041275399,15.0,100 hidden cats 2,Recommended,cat👍,0.2 hrs on record,N/A,
76561199041275399,15.0,100 hidden frogs,Recommended,frog👍,0.2 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,16.0,100 hidden cats,Recommended,cat👍,0.9 hrs on record																					(0.4 hrs at review time),N/A,
76561199041275399,16.0,Don't Starve Together,Recommended,i starve,12.7 hrs on record																					(11.5 hrs at review time),N/A,
76561199041275399,16.0,Wreckfest,Recommended,terrible,0.4 hrs on record,N/A,
76561199041275399,16.0,It Takes Two,Recommended,i think the book has autism,17.1 hrs on record																					(12.6 hrs at review time),N/A,
76561199041275399,16.0,Mirror's Edge™ Catalyst,Recommended,jump,6.2 hrs on record																					(4.8 hrs at review time),N/A,
76561199041275399,16.0,Bridge Constructor Portal,Recommended,the last levels are ♥♥♥♥♥♥♥ horrible,9.3 hrs on record,N/A,
76561199041275399,16.0,Paint the Town Red,Recommended,killing minecraft people,52.6 hrs on record																					(4.4 hrs at review time),N/A,
76561199041275399,16.0,PUBG: BATTLEGROUNDS,Recommended,among us fart porn is better than this ♥♥♥♥,1.4 hrs on record,N/A,
76561199041275399,16.0,The Pedestrian,Recommended,B O A T,4.8 hrs on record,N/A,
76561199041275399,16.0,Half-Life,Recommended,no,0.6 hrs on record,N/A,
76561199041275399,17.0,Cities: Skylines,Recommended,we live in a society,26.8 hrs on record																					(3.8 hrs at review time),N/A,
76561199041275399,17.0,City Climber,Recommended,i broke every bone in that mans body,1.1 hrs on record																					(1.1 hrs at review time),N/A,
76561199041275399,17.0,WHAT THE GOLF?,Recommended,kids dont do drugs,12.3 hrs on record																					(1.8 hrs at review time),N/A,
76561199041275399,17.0,Baba Is You,Recommended,me is retarded,5.6 hrs on record																					(0.4 hrs at review time),N/A,
76561199041275399,17.0,Firewatch,Recommended,fire,5.8 hrs on record																					(3.5 hrs at review time),N/A,
76561199041275399,17.0,My Friend Pedro,Recommended,banana,6.5 hrs on record																					(3.7 hrs at review time),N/A,
76561199041275399,17.0,Aperture Tag: The Paint Gun Testing Initiative,Recommended,nigel👍,3.2 hrs on record																					(0.8 hrs at review time),N/A,
76561199041275399,17.0,My Exercise,Recommended,dog,2.0 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,17.0,it's always monday,Recommended,freedom,0.3 hrs on record,N/A,
76561199041275399,17.0,"BEAR, VODKA, STALINGRAD! 🐻 - BALALAIKA MODE",Recommended,balls,0.0 hrs on record,N/A,
76561199041275399,18.0,"BEAR, VODKA, STALINGRAD! 🐻 - STALIN MODE",Recommended,balls,0.0 hrs on record,N/A,
76561199041275399,18.0,POSTAL 2,Recommended,brazil,5.1 hrs on record																					(1.0 hrs at review time),N/A,
76561199041275399,18.0,Portal,Recommended,cake,6.1 hrs on record																					(2.2 hrs at review time),N/A,
76561199041275399,18.0,Snakebird,Recommended,if you want to feel retarded just play this,1.3 hrs on record																					(0.9 hrs at review time),N/A,
76561199041275399,18.0,Slime Rancher,Recommended,HOZZZAGOOD BOI,25.4 hrs on record																					(0.7 hrs at review time),N/A,
76561199041275399,18.0,GAME.exe,Recommended,i ♥♥♥♥ myself,0.6 hrs on record																					(0.3 hrs at review time),N/A,
76561199041275399,18.0,DOOM,Recommended,i love cracking their backs its so satisfying,10.1 hrs on record																					(1.6 hrs at review time),N/A,
76561199041275399,18.0,The Flood,Recommended,no amogus 10/10,0.2 hrs on record,N/A,
76561199041275399,18.0,The Stanley Parable,Recommended,the line is a ♥♥♥♥,3.8 hrs on record																					(1.2 hrs at review time),N/A,
76561199041275399,18.0,Saints Row IV: Re-Elected,Recommended,aliens love bing chilling,5.9 hrs on record																					(1.2 hrs at review time),N/A,
76561199041275399,19.0,THE LONGING,Recommended,i love waiting,9.8 hrs on record																					(4.3 hrs at review time),N/A,
76561199041275399,19.0,Manhunt,Recommended,among us,7.6 hrs on record																					(2.4 hrs at review time),N/A,
76561199041275399,19.0,"Dude, Stop",Recommended,bean,5.2 hrs on record																					(4.1 hrs at review time),N/A,
76561199041275399,19.0,Crab Game,Recommended,ah yes. 7 yr olds screaming into their mics from walmart. *epic*,0.4 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,19.0,THE CORRIDOR,Recommended,"i dont need sleep, i need to push the button",1.3 hrs on record																					(0.5 hrs at review time),N/A,
76561199041275399,19.0,LIMBO,Recommended,black boi,2.9 hrs on record																					(0.4 hrs at review time),N/A,
76561199041275399,19.0,Little Inferno,Recommended,fire,7.1 hrs on record																					(3.4 hrs at review time),N/A,
76561199041275399,19.0,Perfect Vermin,Recommended,what the ♥♥♥♥ did i just play,1.1 hrs on record																					(0.4 hrs at review time),N/A,
76561199041275399,19.0,Stardew Valley,Recommended,the devs carefully created the worst ♥♥♥♥♥♥♥ combat system in any game ever known to mankind and put it in a ♥♥♥♥♥♥♥ farming game.,71.8 hrs on record																					(0.4 hrs at review time),N/A,
76561199041275399,19.0,PixPhys,Recommended,charles,0.2 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,20.0,Crazy Taxi,Recommended,ran over more people than gta ambulance,0.3 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,20.0,Purplis Sandbox,Recommended,♥♥♥♥,0.2 hrs on record																					(0.1 hrs at review time),N/A,
76561199041275399,20.0,Learn to Fly 3,Recommended,penguin,2.3 hrs on record																					(0.7 hrs at review time),N/A,
76561199041275399,20.0,PC Building Simulator,Recommended,it didnt explode :),2.3 hrs on record																					(0.9 hrs at review time),N/A,
76561199041275399,20.0,N/A,Recommended,fat,3.6 hrs on record																					(2.4 hrs at review time),N/A,
76561199041275399,20.0,Frog Detective 2: The Case of the Invisible Wizard,Recommended,frog,1.6 hrs on record,N/A,
76561199041275399,20.0,Frog Detective 1: The Haunted Island,Recommended,frog,0.9 hrs on record,N/A,
76561199041275399,20.0,Just Cause 4 Reloaded,Recommended,rico looks like a ♥♥♥♥-,18.0 hrs on record																					(3.2 hrs at review time),N/A,
76561199041275399,20.0,CHUCHEL,Recommended,hairy balls,4.6 hrs on record																					(2.2 hrs at review time),N/A,
76561199041275399,20.0,Bad Rats: the Rats' Revenge,Recommended,i seriously think i am going insane,0.6 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,21.0,Death and Taxes,Recommended,i like ice cream,8.8 hrs on record																					(2.7 hrs at review time),N/A,
76561199041275399,21.0,Cloud Climber,Recommended,staying hydrated is important,0.2 hrs on record,N/A,
76561199041275399,21.0,Dude Simulator 4,Recommended,just like in real life cant find a job,1.3 hrs on record																					(0.5 hrs at review time),N/A,
76561199041275399,21.0,Mafia: Definitive Edition,Recommended,fun game....when it works...,22.5 hrs on record																					(0.4 hrs at review time),N/A,
76561199041275399,21.0,Grand Theft Auto III,Recommended,terrible optimization,0.3 hrs on record,N/A,
76561199041275399,21.0,Walking Simulator,Recommended,"i mean, it is what the title says",1.5 hrs on record,N/A,
76561199041275399,21.0,Life is Strange - Episode 1,Recommended,boring,0.5 hrs on record,N/A,
76561199041275399,21.0,Plants vs. Zombies GOTY Edition,Recommended,potato,3.6 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,21.0,Zombotron,Recommended,no sex with zombies :((,6.3 hrs on record																					(1.7 hrs at review time),N/A,
76561199041275399,21.0,Meat Beating: No More Horny,Recommended,bro,0.2 hrs on record																					(0.1 hrs at review time),N/A,
76561199041275399,22.0,Mother Simulator,Recommended,i am going crazy,1.8 hrs on record																					(0.3 hrs at review time),N/A,
76561199041275399,22.0,Noita,Recommended,Hämis my beloved,73.3 hrs on record																					(0.3 hrs at review time),N/A,
76561199041275399,22.0,Gunman Taco Truck,Recommended,taco,1.9 hrs on record																					(0.4 hrs at review time),N/A,
76561199041275399,22.0,SLUDGE LIFE,Recommended,sus,5.6 hrs on record																					(2.2 hrs at review time),N/A,
76561199041275399,22.0,Just Cause 2,Recommended,u boom ♥♥♥♥,5.4 hrs on record																					(3.6 hrs at review time),N/A,
76561199041275399,22.0,The Greatest Penguin Heist of All Time,Recommended,noot,0.7 hrs on record																					(0.5 hrs at review time),N/A,
76561199041275399,22.0,Bully: Scholarship Edition,Recommended,game is bullying me,1.5 hrs on record																					(0.1 hrs at review time),N/A,
76561199041275399,22.0,Portal 2,Recommended,bri'ish ball epic,19.2 hrs on record																					(4.4 hrs at review time),N/A,
76561199041275399,22.0,Superliminal,Recommended,Hello. My name is أنا أذهب بوم. i recommend this game.,17.9 hrs on record																					(2.4 hrs at review time),N/A,
76561199041275399,22.0,Struggling,Recommended,i regret buying this edit: i acquired a controller but i still regret buying this,4.4 hrs on record																					(0.2 hrs at review time),N/A,
76561199041275399,23.0,Totally Accurate Battlegrounds,Recommended,why,32.7 hrs on record																					(1.4 hrs at review time),N/A,
76561199041275399,23.0,Max Payne 2: The Fall of Max Payne,Recommended,pressing f5 simulator 2,5.3 hrs on record																					(0.7 hrs at review time),N/A,
76561199041275399,23.0,Human Fall Flat,Recommended,died 69420 times because the mf is moving on his own like it wasnt hard enough,21.1 hrs on record																					(2.8 hrs at review time),N/A,
76561199041275399,23.0,Mad Max,Recommended,C A R  I M P O R T A N T,31.3 hrs on record																					(3.4 hrs at review time),N/A,
76561199041275399,23.0,Mr. Fast,Recommended,"level 14 is suffering (was suffering, i refunded the game like 6 months ago cause i was stuck there lol, i hope the devs fixed it)",1.5 hrs on record																					(0.8 hrs at review time),N/A,
